ProblemType:	MC-CARP
NumberNodes:	8573
NumberEdges:	9761
DepotNodeNumber:	6155
NumberOfFractions:	4
NumberOfIntervalsForFraction	Paper	1	14
NumberOfIntervalsForFraction	Glass	1	14
NumberOfIntervalsForFraction	Plastic	1	14
NumberOfIntervalsForFraction	Metal	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
	Demand_1	Bins_1
	Demand_2	Bins_2
	Demand_3	Bins_3
START
0	0	0	1	55	102	1	3	1	36	1	12	1
1	1	2	3	84	102	1	1	1	13	1	5	1
2	2	4	5	67	102	1	8	1	74	1	23	1
3	3	6	7	103	0	0	0	0	0	0	0	0
4	4	8	9	13	102	1	1	1	21	1	6	1
5	5	10	11	53	102	1	1	1	12	1	5	1
6	6	12	13	56	102	1	1	1	15	1	5	1
7	9	16	17	41	255	1	358	8	3356	8	1007	8
8	10	18	19	63	102	1	3	1	39	1	12	1
9	11	20	21	55	102	1	1	1	21	1	7	1
10	14	23	24	337	102	1	76	22	654	22	223	22
11	15	24	25	287	382	5	98	24	872	24	298	24
12	16	26	27	294	102	1	85	23	649	23	275	23
13	17	28	29	260	161	2	94	22	538	22	275	22
14	18	30	31	315	102	1	86	20	690	20	248	20
15	19	31	32	213	0	0	90	19	502	19	241	19
16	20	33	34	924	102	1	3	1	37	1	11	1
17	21	35	36	86	102	1	3	1	31	1	11	1
18	22	37	38	186	994	11	37	13	265	13	98	13
19	23	38	39	5	59	1	1	1	18	1	5	1
20	24	40	41	14	0	0	0	0	0	0	0	0
21	29	42	43	109	306	3	11	3	81	3	30	3
22	30	43	44	62	161	2	3	2	29	2	11	2
23	33	45	46	94	102	1	6	2	42	2	18	2
24	35	47	48	277	0	0	0	0	0	0	0	0
25	36	47	49	113	0	0	0	0	0	0	0	0
26	37	50	51	98	0	0	0	0	0	0	0	0
27	44	52	53	184	204	2	4	2	37	2	14	2
28	45	53	54	193	102	1	4	2	42	2	12	2
29	46	55	56	218	0	0	0	0	0	0	0	0
30	47	57	58	103	0	0	0	0	0	0	0	0
31	48	57	59	302	0	0	0	0	0	0	0	0
32	49	60	61	7	0	0	0	0	0	0	0	0
33	50	61	62	310	0	0	0	0	0	0	0	0
34	51	63	64	634	0	0	0	0	0	0	0	0
35	52	64	65	40	0	0	0	0	0	0	0	0
36	53	66	67	59	0	0	0	0	0	0	0	0
37	55	68	69	197	204	2	4	2	38	2	14	2
38	56	41	70	18	102	1	6	2	46	2	20	2
39	57	71	72	133	263	3	27	5	236	5	79	5
40	58	72	73	13	0	0	0	0	0	0	0	0
41	59	74	75	14	102	1	1	1	17	1	7	1
42	60	75	76	41	59	1	3	2	28	2	12	2
43	61	77	78	127	102	1	5	2	36	2	17	2
44	62	78	79	67	102	1	1	1	17	1	5	1
45	63	80	81	59	161	2	5	2	54	2	18	2
46	64	81	82	12	0	0	0	0	0	0	0	0
47	65	80	83	51	0	0	0	0	0	0	0	0
48	66	83	84	161	306	3	58	6	516	6	157	6
49	67	85	86	58	0	0	0	0	0	0	0	0
50	68	86	87	27	867	4	46	3	277	3	121	3
51	71	88	89	6	0	0	0	0	0	0	0	0
52	72	89	90	36	263	3	16	3	122	3	49	3
53	73	91	92	8	0	0	0	0	0	0	0	0
54	74	93	94	67	161	2	6	2	43	2	18	2
55	75	94	95	14	161	2	6	2	46	2	21	2
56	76	95	96	25	0	0	0	0	0	0	0	0
57	77	96	97	25	102	1	1	1	11	1	5	1
58	78	91	98	7	0	0	0	0	0	0	0	0
59	79	98	99	95	773	8	30	9	184	9	89	9
60	80	100	101	153	0	0	0	0	0	0	0	0
61	81	100	102	175	0	0	4	1	44	1	16	1
62	84	103	104	26	0	0	0	0	0	0	0	0
63	85	104	105	65	102	1	3	1	29	1	11	1
64	87	106	107	44	0	0	0	0	0	0	0	0
65	88	107	108	91	102	1	3	1	36	1	11	1
66	89	109	110	41	0	0	13	3	82	3	41	3
67	90	111	112	108	0	0	0	0	0	0	0	0
68	91	112	113	469	102	1	52	13	456	13	141	13
69	92	114	115	25	0	0	7	2	49	2	22	2
70	93	116	117	32	0	0	13	2	92	2	34	2
71	94	117	118	166	0	0	14	4	90	4	44	4
72	95	119	120	89	0	0	21	5	174	5	57	5
73	96	120	121	35	0	0	12	3	112	3	34	3
74	97	122	123	8	0	0	0	0	0	0	0	0
75	98	123	124	67	0	0	0	0	0	0	0	0
76	99	125	126	267	0	0	0	0	0	0	0	0
77	100	127	128	36	102	1	1	1	12	1	5	1
78	101	128	129	74	408	4	19	4	140	4	56	4
79	102	130	131	64	0	0	0	0	0	0	0	0
80	103	132	133	128	714	7	50	9	454	9	157	9
81	104	133	134	54	612	6	24	6	176	6	75	6
82	124	136	137	46	59	1	1	1	17	1	5	1
83	125	138	139	121	102	1	3	1	37	1	11	1
84	126	140	141	87	204	2	8	2	48	2	25	2
85	127	142	6	5	0	0	0	0	0	0	0	0
86	128	143	144	83	306	3	17	3	164	3	51	3
87	130	145	146	101	204	2	6	3	51	3	19	3
88	131	147	148	30	102	1	1	1	22	1	6	1
89	132	149	150	83	204	2	3	2	29	2	11	2
90	133	151	152	135	0	0	3	1	26	1	12	1
91	137	153	154	388	0	0	0	0	0	0	0	0
92	138	155	156	22	510	2	39	17	246	17	127	17
93	141	157	158	241	102	1	3	1	41	1	13	1
94	142	158	159	18	0	0	0	0	0	0	0	0
95	143	160	161	119	0	0	0	0	0	0	0	0
96	146	162	163	65	518	4	17	7	132	7	49	7
97	147	164	165	27	102	1	7	1	62	1	23	1
98	148	165	166	10	0	0	0	0	0	0	0	0
99	149	167	168	10	0	0	1	1	16	1	4	1
100	150	28	27	46	0	0	0	0	0	0	0	0
101	154	171	172	39	612	3	59	4	419	4	167	4
102	155	173	174	10	0	0	3	2	28	2	11	2
103	156	174	175	37	765	3	1	1	18	1	4	1
104	158	176	177	146	0	0	0	0	0	0	0	0
105	159	177	178	364	0	0	3	1	23	1	11	1
106	160	179	180	8	0	0	0	0	0	0	0	0
107	161	181	182	165	0	0	0	0	0	0	0	0
108	162	183	184	875	0	0	0	0	0	0	0	0
109	164	163	185	30	0	0	3	2	26	2	11	2
110	165	185	186	17	0	0	3	2	35	2	11	2
111	166	187	188	98	467	5	41	7	278	7	112	7
112	167	188	189	19	0	0	0	0	0	0	0	0
113	168	190	191	12	0	0	0	0	0	0	0	0
114	169	191	192	33	102	1	3	1	35	1	13	1
115	172	193	194	131	629	7	41	7	301	7	103	7
116	173	194	195	9	0	0	0	0	0	0	0	0
117	174	195	196	16	102	1	3	1	41	1	13	1
118	175	196	197	77	1181	12	70	12	536	12	223	12
119	178	198	199	77	0	0	0	0	0	0	0	0
120	179	200	201	114	102	1	1	1	15	1	7	1
121	181	202	203	454	102	1	3	1	25	1	11	1
122	182	204	205	233	0	0	0	0	0	0	0	0
123	183	206	207	87	0	0	0	0	0	0	0	0
124	184	207	208	950	918	9	32	11	274	11	82	11
125	187	209	210	15	0	0	7	1	65	1	20	1
126	188	210	211	55	0	0	3	1	29	1	11	1
127	189	212	213	42	306	3	11	3	73	3	36	3
128	191	214	215	53	0	0	12	3	75	3	36	3
129	192	215	216	5	0	0	3	1	35	1	12	1
130	193	217	218	107	0	0	0	0	0	0	0	0
131	195	219	220	716	102	1	1	1	14	1	5	1
132	198	220	222	172	59	1	1	1	13	1	5	1
133	199	222	223	114	102	1	8	1	63	1	27	1
134	200	169	224	143	850	10	40	10	337	10	132	10
135	201	225	226	8	0	0	1	1	16	1	6	1
136	202	227	228	83	161	2	11	4	97	4	33	4
137	203	226	229	29	0	0	0	0	0	0	0	0
138	206	230	231	27	0	0	9	2	59	2	24	2
139	207	231	232	58	0	0	0	0	0	0	0	0
140	208	233	37	30	102	1	3	1	31	1	12	1
141	209	234	235	99	102	1	3	1	38	1	13	1
142	210	235	236	91	0	0	0	0	0	0	0	0
143	211	237	238	744	102	1	3	2	31	2	12	2
144	212	238	239	98	102	1	3	1	26	1	12	1
145	213	240	241	425	0	0	3	1	33	1	12	1
146	214	242	243	611	0	0	0	0	0	0	0	0
147	215	244	245	10	0	0	0	0	0	0	0	0
148	216	245	246	1288	0	0	0	0	0	0	0	0
149	217	247	248	188	0	0	0	0	0	0	0	0
150	218	247	249	1210	0	0	0	0	0	0	0	0
151	220	250	251	166	0	0	0	0	0	0	0	0
152	224	253	254	372	0	0	0	0	0	0	0	0
153	225	255	256	76	0	0	0	0	0	0	0	0
154	226	256	113	70	0	0	3	1	29	1	12	1
155	227	108	257	117	0	0	0	0	0	0	0	0
156	228	258	106	33	0	0	0	0	0	0	0	0
157	229	259	260	22	0	0	1	1	18	1	5	1
158	230	261	262	15	0	0	0	0	0	0	0	0
159	231	99	263	57	569	6	40	6	271	6	108	6
160	232	263	264	59	102	1	1	1	17	1	4	1
161	233	265	266	126	510	5	16	5	125	5	51	5
162	234	266	267	66	102	1	3	1	28	1	13	1
163	235	268	269	57	204	2	6	2	51	2	18	2
164	236	270	248	679	0	0	1	1	12	1	5	1
165	239	271	245	2383	0	0	0	0	0	0	0	0
166	240	272	273	52	0	0	3	1	33	1	10	1
167	242	274	275	54	0	0	0	0	0	0	0	0
168	243	275	276	4	0	0	0	0	0	0	0	0
169	248	280	281	72	0	0	5	2	38	2	17	2
170	249	282	283	199	161	2	8	2	61	2	26	2
171	250	240	284	1009	0	0	0	0	0	0	0	0
172	251	284	285	488	0	0	0	0	0	0	0	0
173	255	288	285	729	0	0	0	0	0	0	0	0
174	256	289	290	966	0	0	1	1	13	1	5	1
175	257	291	292	434	0	0	18	2	114	2	52	2
176	258	292	293	428	0	0	0	0	0	0	0	0
177	259	294	295	332	0	0	0	0	0	0	0	0
178	263	260	297	56	0	0	3	1	23	1	12	1
179	264	297	232	5	0	0	0	0	0	0	0	0
180	265	298	299	94	0	0	0	0	0	0	0	0
181	271	300	301	402	0	0	3	1	27	1	12	1
182	273	302	303	1263	510	5	18	5	102	5	50	5
183	274	304	305	163	221	3	11	3	72	3	28	3
184	275	305	306	25	0	0	0	0	0	0	0	0
185	278	309	310	13	0	0	3	2	35	2	12	2
186	279	310	311	40	0	0	3	2	23	2	12	2
187	280	312	313	44	0	0	0	0	0	0	0	0
188	281	313	314	14	102	1	6	2	43	2	17	2
189	284	317	318	72	102	1	1	1	14	1	5	1
190	285	318	319	6	0	0	0	0	0	0	0	0
191	286	320	321	73	102	1	1	1	11	1	5	1
192	287	321	322	21	0	0	0	0	0	0	0	0
193	288	322	323	25	0	0	0	0	0	0	0	0
194	289	323	324	185	0	0	0	0	0	0	0	0
195	290	325	326	48	102	1	8	2	59	2	24	2
196	291	326	327	19	0	0	0	0	0	0	0	0
197	292	328	329	77	1326	7	89	7	637	7	256	7
198	293	329	330	36	102	1	8	3	49	3	25	3
199	294	331	332	69	467	5	25	5	208	5	73	5
200	295	333	334	200	102	1	1	1	14	1	5	1
201	302	173	336	64	102	1	67	3	603	3	203	3
202	303	337	338	6	0	0	0	0	0	0	0	0
203	304	338	339	9	0	0	3	2	24	2	11	2
204	305	156	340	48	510	2	7	4	58	4	23	4
205	306	340	166	24	0	0	8	4	76	4	23	4
206	307	341	342	7	0	0	0	0	0	0	0	0
207	308	342	343	32	0	0	3	2	32	2	11	2
208	309	343	344	6	0	0	0	0	0	0	0	0
209	310	344	167	34	0	0	10	5	77	5	27	5
210	311	345	346	226	0	0	0	0	0	0	0	0
211	312	346	347	172	612	2	12	2	96	2	40	2
212	315	199	348	29	102	1	1	1	16	1	5	1
213	316	349	350	136	0	0	8	3	81	3	25	3
214	317	351	352	37	0	0	0	0	0	0	0	0
215	318	353	354	76	765	3	85	20	762	20	239	20
216	319	355	356	18	204	2	3	1	29	1	12	1
217	320	357	358	19	102	1	3	1	29	1	12	1
218	321	359	360	87	306	3	9	3	69	3	30	3
219	322	360	361	26	0	0	0	0	0	0	0	0
220	325	362	363	109	102	1	4	1	33	1	16	1
221	326	356	364	19	0	0	12	3	91	3	33	3
222	327	365	366	9	765	3	68	3	561	3	215	3
223	328	358	365	20	0	0	0	0	0	0	0	0
224	331	367	176	579	102	1	1	1	13	1	5	1
225	334	369	370	62	0	0	0	0	0	0	0	0
226	335	370	371	239	102	1	3	1	37	1	13	1
227	336	372	373	624	0	0	0	0	0	0	0	0
228	338	336	374	17	255	1	15	1	101	1	39	1
229	339	374	171	54	612	3	44	4	278	4	130	4
230	340	375	376	85	0	0	0	0	0	0	0	0
231	342	377	378	48	161	2	8	2	51	2	27	2
232	343	379	380	83	0	0	0	0	0	0	0	0
233	347	381	382	527	0	0	0	0	0	0	0	0
234	349	383	384	20	0	0	0	0	0	0	0	0
235	350	384	385	25	102	1	1	1	23	1	7	1
236	351	386	387	65	59	1	7	2	71	2	25	2
237	352	387	388	49	0	0	1	1	12	1	5	1
238	353	176	389	4	0	0	0	0	0	0	0	0
239	354	102	390	68	0	0	0	0	0	0	0	0
240	355	391	392	55	0	0	0	0	0	0	0	0
241	357	393	394	100	102	1	7	1	45	1	20	1
242	358	395	396	88	102	1	3	1	36	1	13	1
243	359	397	398	40	102	1	3	1	36	1	13	1
244	360	399	400	549	59	1	3	1	31	1	11	1
245	361	401	402	100	59	1	3	1	41	1	12	1
246	362	403	404	70	102	1	3	1	30	1	13	1
247	363	405	406	82	102	1	3	1	25	1	12	1
248	364	407	408	85	102	1	4	1	35	1	16	1
249	367	409	410	728	204	2	3	2	30	2	12	2
250	368	411	412	33	102	1	3	2	36	2	12	2
251	369	413	414	131	204	2	8	2	80	2	24	2
252	370	415	416	172	0	0	0	0	0	0	0	0
253	371	417	418	135	629	7	22	7	154	7	61	7
254	372	418	419	80	59	1	21	5	145	5	55	5
255	373	420	421	44	102	1	4	2	37	2	13	2
256	374	422	423	36	102	1	3	1	41	1	11	1
257	375	424	425	24	0	0	0	0	0	0	0	0
258	376	425	426	63	0	0	0	0	0	0	0	0
259	377	427	428	147	102	1	1	1	18	1	5	1
260	378	429	430	271	102	1	1	1	23	1	7	1
261	379	431	432	75	204	2	6	2	51	2	18	2
262	380	433	434	208	102	1	1	1	16	1	5	1
263	381	416	435	84	102	1	1	1	17	1	5	1
264	382	436	437	280	102	1	1	1	15	1	4	1
265	385	438	439	29	0	0	0	0	0	0	0	0
266	386	440	441	205	0	0	1	1	14	1	5	1
267	391	442	443	148	102	1	3	1	30	1	13	1
268	392	444	445	55	102	1	1	1	15	1	5	1
269	393	446	447	72	59	1	3	2	27	2	12	2
270	395	448	449	65	102	1	1	1	12	1	5	1
271	396	450	451	57	204	2	11	2	102	2	29	2
272	397	452	453	193	102	1	3	1	29	1	11	1
273	398	454	455	78	102	1	3	1	29	1	12	1
274	399	456	457	91	221	3	9	3	64	3	27	3
275	400	458	459	79	102	1	1	1	14	1	5	1
276	401	460	461	27	102	1	8	2	75	2	23	2
277	402	462	463	134	102	1	3	1	36	1	13	1
278	404	464	465	76	204	2	8	2	64	2	24	2
279	406	64	466	78	102	1	1	1	16	1	5	1
280	408	69	467	90	102	1	1	1	18	1	5	1
281	410	468	469	56	0	0	1	1	15	1	6	1
282	411	470	471	66	0	0	1	1	15	1	7	1
283	412	472	473	48	0	0	5	2	37	2	18	2
284	413	474	475	112	102	1	3	1	32	1	12	1
285	416	476	477	126	161	2	6	2	62	2	17	2
286	417	478	479	298	59	1	21	2	152	2	56	2
287	418	480	481	165	204	2	8	2	83	2	26	2
288	419	482	483	82	102	1	3	1	34	1	13	1
289	421	484	485	18	0	0	0	0	0	0	0	0
290	422	485	486	56	102	1	3	2	28	2	10	2
291	423	487	488	40	0	0	0	0	0	0	0	0
292	425	489	490	61	59	1	1	1	11	1	5	1
293	426	491	492	48	102	1	3	1	31	1	12	1
294	427	493	494	179	875	9	50	10	402	10	148	10
295	428	495	496	28	204	2	8	2	63	2	28	2
296	429	497	498	140	612	6	17	6	148	6	52	6
297	430	499	500	160	612	6	21	6	151	6	63	6
298	431	501	502	291	204	2	8	2	71	2	28	2
299	432	503	504	29	0	0	10	3	84	3	26	3
300	433	504	505	139	0	0	36	8	281	8	97	8
301	434	506	507	24	306	3	9	3	90	3	26	3
302	435	507	508	44	102	1	1	1	16	1	6	1
303	436	509	510	52	59	1	8	1	61	1	25	1
304	437	510	511	56	161	2	11	2	68	2	33	2
305	438	512	513	46	102	1	1	1	22	1	7	1
306	439	513	509	50	204	2	4	2	39	2	12	2
307	440	514	515	15	102	1	1	1	12	1	5	1
308	441	515	516	26	102	1	8	1	52	1	26	1
309	442	517	518	34	161	2	6	2	56	2	19	2
310	443	518	514	20	59	1	1	1	14	1	5	1
311	444	519	520	172	510	5	16	6	140	6	42	6
312	445	521	522	131	765	3	111	7	651	7	323	7
313	446	523	524	240	0	0	8	2	56	2	22	2
314	448	526	527	35	0	0	0	0	0	0	0	0
315	449	528	529	222	892	10	44	10	301	10	119	10
316	450	530	531	292	671	7	31	9	235	9	97	9
317	451	532	533	35	204	2	8	3	48	3	23	3
318	452	534	535	23	510	2	3	1	37	1	12	1
319	453	535	536	20	0	0	42	10	381	10	128	10
320	454	537	538	22	0	0	3	1	30	1	11	1
321	455	539	540	144	0	0	1	1	19	1	6	1
322	456	541	542	77	102	1	3	1	23	1	12	1
323	457	543	544	261	102	1	7	1	61	1	23	1
324	458	545	546	139	102	1	3	1	29	1	13	1
325	463	548	549	568	161	2	6	2	49	2	20	2
326	464	550	551	81	102	1	1	1	17	1	5	1
327	465	552	553	35	0	0	8	1	67	1	26	1
328	467	554	555	53	0	0	9	2	65	2	29	2
329	468	556	557	311	102	1	13	2	81	2	39	2
330	472	561	562	13	0	0	0	0	0	0	0	0
331	473	562	563	1624	204	2	8	3	71	3	25	3
332	474	564	565	186	0	0	0	0	0	0	0	0
333	475	566	567	17	0	0	0	0	0	0	0	0
334	476	568	569	3	0	0	0	0	0	0	0	0
335	477	569	570	1049	365	4	15	4	120	4	39	4
336	478	571	572	74	0	0	0	0	0	0	0	0
337	480	573	574	17	0	0	0	0	0	0	0	0
338	481	574	575	92	255	1	72	17	456	17	207	17
339	486	564	577	91	0	0	1	1	16	1	5	1
340	487	578	579	4	0	0	0	0	0	0	0	0
341	488	579	564	233	102	1	1	1	18	1	5	1
342	489	567	580	88	102	1	3	1	27	1	13	1
343	490	567	581	101	0	0	0	0	0	0	0	0
344	491	581	582	170	102	1	3	1	40	1	12	1
345	492	583	584	565	408	4	26	4	160	4	68	4
346	493	585	586	74	102	1	3	1	40	1	13	1
347	494	587	588	91	102	1	1	1	16	1	5	1
348	495	587	589	255	102	1	3	1	30	1	11	1
349	496	590	591	385	204	2	3	2	31	2	12	2
350	497	592	593	97	102	1	8	1	57	1	24	1
351	498	594	595	86	102	1	3	1	29	1	13	1
352	499	596	597	171	0	0	3	2	27	2	12	2
353	500	598	599	95	102	1	1	1	14	1	5	1
354	502	204	600	83	102	1	3	1	33	1	13	1
355	503	601	602	51	102	1	1	1	13	1	4	1
356	505	603	604	65	102	1	0	0	0	0	0	0
357	506	605	606	50	102	1	1	1	17	1	5	1
358	507	607	608	40	255	1	36	2	300	2	90	2
359	508	609	610	19	0	0	0	0	0	0	0	0
360	509	611	609	32	102	1	3	1	41	1	13	1
361	512	613	614	247	0	0	52	13	294	13	134	13
362	513	614	615	6	0	0	0	0	0	0	0	0
363	514	616	617	5	0	0	0	0	0	0	0	0
