ProblemType:	MC-CARP
NumberNodes:	3698
NumberEdges:	4187
DepotNodeNumber:	221
NumberOfFractions:	4
NumberOfIntervalsForFraction	Paper	1	14
NumberOfIntervalsForFraction	Glass	1	14
NumberOfIntervalsForFraction	Plastic	1	14
NumberOfIntervalsForFraction	Metal	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
	Demand_1	Bins_1
	Demand_2	Bins_2
	Demand_3	Bins_3
START
0	21	0	1	86	102	1	3	1	38	1	12	1
1	29	2	3	109	306	3	10	3	88	3	32	3
2	30	3	4	62	161	2	3	2	29	2	12	2
3	33	5	6	94	102	1	6	2	48	2	17	2
4	35	7	8	277	0	0	0	0	0	0	0	0
5	36	7	9	113	0	0	0	0	0	0	0	0
6	37	10	11	98	0	0	0	0	0	0	0	0
7	102	12	13	64	0	0	0	0	0	0	0	0
8	103	14	15	128	714	7	48	9	391	9	155	9
9	104	15	16	54	612	6	24	6	165	6	76	6
10	130	17	18	101	204	2	6	3	46	3	18	3
11	131	19	20	30	102	1	1	1	23	1	6	1
12	132	21	22	83	204	2	3	2	29	2	12	2
13	133	23	24	135	0	0	3	1	37	1	13	1
14	138	25	26	22	510	2	39	17	227	17	125	17
15	141	27	28	241	102	1	3	1	28	1	11	1
16	142	28	29	18	0	0	0	0	0	0	0	0
17	143	30	31	119	0	0	0	0	0	0	0	0
18	146	32	33	65	518	4	17	7	126	7	50	7
19	147	34	35	27	102	1	7	1	66	1	19	1
20	148	35	36	10	0	0	0	0	0	0	0	0
21	149	37	38	10	0	0	1	1	17	1	5	1
22	154	41	42	39	612	3	64	4	568	4	179	4
23	155	43	44	10	0	0	3	2	33	2	10	2
24	156	44	45	37	765	3	1	1	18	1	5	1
25	164	33	46	30	0	0	3	2	28	2	11	2
26	165	46	47	17	0	0	3	2	26	2	11	2
27	166	48	49	98	467	5	43	7	297	7	120	7
28	167	49	50	19	0	0	0	0	0	0	0	0
29	168	51	52	12	0	0	0	0	0	0	0	0
30	169	52	53	33	102	1	3	1	35	1	11	1
31	172	54	55	131	629	7	39	7	354	7	114	7
32	173	55	56	9	0	0	0	0	0	0	0	0
33	174	56	57	16	102	1	3	1	27	1	12	1
34	175	57	58	77	1181	12	74	12	562	12	190	12
35	181	59	60	454	102	1	3	1	26	1	12	1
36	182	61	62	233	0	0	0	0	0	0	0	0
37	183	63	64	87	0	0	0	0	0	0	0	0
38	184	64	65	950	918	9	30	11	268	11	88	11
39	187	66	67	15	0	0	7	1	62	1	21	1
40	188	67	68	55	0	0	3	1	40	1	12	1
41	189	69	70	42	306	3	11	3	76	3	34	3
42	191	71	72	53	0	0	12	3	97	3	32	3
43	192	72	73	5	0	0	3	1	40	1	13	1
44	193	74	75	107	0	0	0	0	0	0	0	0
45	195	76	77	716	102	1	1	1	18	1	4	1
46	198	77	79	172	59	1	1	1	15	1	5	1
47	199	79	80	114	102	1	8	1	61	1	27	1
48	200	39	81	143	850	10	42	10	311	10	114	10
49	295	82	83	200	102	1	1	1	12	1	5	1
50	302	43	84	64	102	1	66	3	542	3	209	3
51	303	85	86	6	0	0	0	0	0	0	0	0
52	304	86	87	9	0	0	3	2	33	2	11	2
53	305	26	88	48	510	2	7	4	67	4	22	4
54	306	88	36	24	0	0	8	4	58	4	23	4
55	307	89	90	7	0	0	0	0	0	0	0	0
56	308	90	91	32	0	0	3	2	32	2	12	2
57	309	91	92	6	0	0	0	0	0	0	0	0
58	310	92	37	34	0	0	10	5	94	5	29	5
59	311	93	94	226	0	0	0	0	0	0	0	0
60	312	94	95	172	612	2	12	2	103	2	39	2
61	316	96	97	136	0	0	8	3	62	3	29	3
62	334	99	100	62	0	0	0	0	0	0	0	0
63	335	100	101	239	102	1	3	1	30	1	11	1
64	336	102	103	624	0	0	0	0	0	0	0	0
65	338	84	104	17	255	1	15	1	115	1	44	1
66	339	104	41	54	612	3	44	4	349	4	121	4
67	342	105	106	48	161	2	8	2	59	2	24	2
68	343	107	108	83	0	0	0	0	0	0	0	0
69	347	109	110	527	0	0	0	0	0	0	0	0
70	349	111	112	20	0	0	0	0	0	0	0	0
71	350	112	113	25	102	1	1	1	17	1	7	1
72	351	114	115	65	59	1	7	2	66	2	23	2
73	352	115	116	49	0	0	1	1	14	1	5	1
74	358	117	118	88	102	1	3	1	38	1	12	1
75	359	119	120	40	102	1	3	1	30	1	12	1
76	360	121	122	549	59	1	3	1	38	1	12	1
77	361	123	124	100	59	1	3	1	39	1	13	1
78	367	125	126	728	204	2	3	2	27	2	10	2
79	369	127	128	131	204	2	8	2	76	2	26	2
80	370	129	130	172	0	0	0	0	0	0	0	0
81	378	131	132	271	102	1	1	1	17	1	6	1
82	379	133	134	75	204	2	6	2	40	2	17	2
83	380	135	136	208	102	1	1	1	15	1	5	1
84	381	130	137	84	102	1	1	1	12	1	5	1
85	382	138	139	280	102	1	1	1	14	1	5	1
86	385	140	141	29	0	0	0	0	0	0	0	0
87	413	142	143	112	102	1	3	1	39	1	12	1
