ProblemType:	MC-CARP
NumberNodes:	3404
NumberEdges:	3921
DepotNodeNumber:	368
NumberOfFractions:	4
NumberOfIntervalsForFraction	Glass_Metal_Plastic	1	14
NumberOfIntervalsForFraction	General	1	14
NumberOfIntervalsForFraction	Organic	1	14
NumberOfIntervalsForFraction	Paper	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
	Demand_1	Bins_1
	Demand_2	Bins_2
	Demand_3	Bins_3
START
0	28	0	1	27	299	4	611	4	110	4	263	3
1	29	2	3	218	3504	49	9191	49	2537	49	3672	23
2	30	4	0	13	0	0	0	0	0	0	0	0
3	31	2	1	140	2941	54	7973	54	1982	54	2195	22
4	32	5	6	196	351	4	768	4	139	4	408	4
5	33	7	8	205	661	13	1624	13	367	13	408	4
6	34	9	10	66	42	1	134	1	28	1	0	0
7	35	5	10	136	68	2	208	2	47	2	102	1
8	36	7	5	66	0	0	0	0	0	0	0	0
9	37	6	10	88	43	1	131	1	30	1	102	1
10	38	11	6	44	180	4	458	4	76	4	102	1
11	39	12	13	77	242	7	534	7	117	7	0	0
12	40	14	13	75	21	1	62	1	11	1	0	0
13	41	15	16	151	19	1	63	1	12	1	0	0
14	42	17	18	173	43	1	118	1	27	1	0	0
15	43	19	20	76	183	4	526	4	91	4	0	0
16	44	21	22	87	0	0	0	0	0	0	0	0
17	45	23	20	338	245	6	720	6	115	6	0	0
18	46	24	22	93	49	1	135	1	20	1	102	1
19	47	17	24	240	0	0	0	0	0	0	0	0
20	48	16	17	209	215	5	526	5	103	5	0	0
21	49	20	16	223	147	3	299	3	74	3	0	0
22	52	25	26	88	23	1	77	1	19	1	102	1
23	53	27	28	105	20	1	63	1	11	1	0	0
24	54	29	30	297	564	16	1515	16	404	16	0	0
25	70	31	32	262	429	7	849	7	210	7	0	0
26	71	33	34	208	638	14	1771	14	422	14	1011	12
27	72	35	36	46	22	1	60	1	12	1	102	1
28	73	36	33	119	452	10	1072	10	177	10	671	7
29	96	37	38	138	19	1	64	1	11	1	0	0
30	97	39	40	50	38	1	124	1	26	1	102	1
31	98	41	42	119	134	3	347	3	81	3	0	0
32	99	43	44	85	19	1	61	1	14	1	102	1
33	100	45	41	142	0	0	0	0	0	0	0	0
34	103	38	44	35	0	0	0	0	0	0	0	0
35	104	40	43	71	0	0	0	0	0	0	0	0
36	106	46	45	359	0	0	0	0	0	0	0	0
37	151	47	48	133	453	9	926	9	170	9	0	0
38	157	49	50	231	763	12	1556	12	367	12	102	1
39	158	51	52	115	98	3	313	3	59	3	0	0
40	159	53	51	391	186	6	410	6	110	6	0	0
41	160	54	55	121	126	2	326	2	50	2	0	0
42	161	56	57	90	0	0	0	0	0	0	0	0
43	162	57	58	16	22	1	60	1	12	1	102	1
44	163	59	60	79	0	0	0	0	0	0	0	0
45	164	61	59	29	19	1	65	1	10	1	102	1
46	165	62	60	8	0	0	0	0	0	0	0	0
47	166	60	63	89	20	1	63	1	11	1	0	0
48	167	56	62	78	107	3	266	3	69	3	306	3
49	168	64	65	431	24	1	77	1	18	1	0	0
50	169	56	65	175	0	0	0	0	0	0	0	0
51	189	66	67	27	0	0	0	0	0	0	0	0
52	190	67	68	222	1002	4	2627	4	451	4	1020	4
53	213	69	70	57	0	0	0	0	0	0	0	0
54	214	71	72	40	261	6	572	6	154	6	875	6
55	215	73	74	73	0	0	0	0	0	0	0	0
56	216	75	76	61	95	1	247	1	66	1	59	1
57	217	77	78	82	44	1	119	1	25	1	0	0
58	218	79	80	35	493	9	962	9	229	9	306	3
59	219	81	82	162	84	2	233	2	59	2	0	0
60	220	83	84	343	18	1	66	1	10	1	0	0
61	221	85	86	33	62	2	179	2	41	2	59	1
62	222	87	88	63	17	1	68	1	9	1	0	0
63	224	89	77	95	49	1	109	1	30	1	0	0
64	225	90	91	214	24	1	60	1	10	1	0	0
65	226	92	93	129	99	1	248	1	61	1	0	0
66	227	91	88	97	17	1	63	1	14	1	0	0
67	228	80	85	61	0	0	0	0	0	0	0	0
68	229	94	71	49	0	0	0	0	0	0	0	0
69	230	85	95	64	0	0	0	0	0	0	0	0
