ProblemType:	MC-CARP
NumberNodes:	3114
NumberEdges:	3361
DepotNodeNumber:	3091
NumberOfFractions:	4
NumberOfIntervalsForFraction	Paper	1	14
NumberOfIntervalsForFraction	Glass	1	14
NumberOfIntervalsForFraction	Plastic	1	14
NumberOfIntervalsForFraction	Metal	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
	Demand_1	Bins_1
	Demand_2	Bins_2
	Demand_3	Bins_3
START
0	0	0	1	77	0	0	0	0	0	0	0	0
1	2	2	3	39	0	0	2	1	28	1	9	1
2	3	1	4	22	0	0	0	0	0	0	0	0
3	4	5	6	81	0	0	2	1	21	1	9	1
4	5	7	5	8	0	0	0	0	0	0	0	0
5	18	9	10	13	0	0	0	0	0	0	0	0
6	19	11	12	223	0	0	0	0	0	0	0	0
7	20	11	13	457	0	0	8	3	52	3	22	3
8	21	13	14	515	0	0	35	4	326	4	106	4
9	22	15	16	1567	51	1	11	2	71	2	33	2
10	46	17	18	296	0	0	0	0	0	0	0	0
11	49	19	17	13	0	0	0	0	0	0	0	0
12	51	20	21	266	59	1	2	1	20	1	9	1
13	52	17	22	424	0	0	0	0	0	0	0	0
14	67	23	24	291	2435	18	263	45	1550	45	716	45
15	68	24	25	63	280	1	46	5	409	5	141	5
16	85	26	27	631	0	0	0	0	0	0	0	0
17	88	28	29	7	0	0	0	0	0	0	0	0
18	92	30	31	55	0	0	0	0	0	0	0	0
19	93	30	32	130	0	0	0	0	0	0	0	0
20	94	33	32	18	0	0	0	0	0	0	0	0
21	95	34	35	142	0	0	0	0	0	0	0	0
22	96	33	34	12	0	0	0	0	0	0	0	0
23	97	36	37	133	0	0	0	0	0	0	0	0
24	98	37	38	172	59	1	10	3	78	3	32	3
25	99	39	40	38	773	13	9	3	96	3	30	3
26	108	41	42	44	119	2	6	2	46	2	21	2
27	109	43	41	87	178	3	10	3	60	3	27	3
28	111	44	45	68	297	5	21	6	171	6	66	6
29	112	46	47	65	654	11	70	19	590	19	215	19
30	113	48	49	126	497	8	32	9	199	9	92	9
31	118	50	51	140	119	2	20	5	183	5	61	5
32	119	52	53	91	178	3	10	3	96	3	31	3
33	120	54	55	51	178	3	12	3	117	3	35	3
34	123	56	57	16	0	0	0	0	0	0	0	0
35	135	58	59	114	119	2	6	2	43	2	20	2
36	138	60	61	20	0	0	0	0	0	0	0	0
37	139	62	63	59	327	1	14	1	136	1	42	1
38	146	64	65	126	1993	14	281	5	2183	5	805	5
39	147	65	66	61	0	0	0	0	0	0	0	0
40	149	67	68	11	0	0	11	3	113	3	34	3
41	150	68	69	103	535	9	40	9	254	9	130	9
42	155	70	71	185	51	1	2	1	24	1	10	1
43	179	72	73	12	0	0	7	2	59	2	21	2
44	180	73	74	55	0	0	20	5	180	5	61	5
45	181	75	76	39	102	1	10	3	89	3	33	3
46	183	78	77	16	0	0	0	0	0	0	0	0
47	184	79	80	35	0	0	10	3	66	3	31	3
48	185	81	82	38	59	1	14	4	102	4	38	4
49	186	81	83	20	0	0	68	18	531	18	198	18
50	187	84	85	33	0	0	2	1	21	1	8	1
51	195	86	87	28	0	0	2	1	26	1	9	1
52	196	88	89	81	40	1	13	4	112	4	44	4
53	197	89	90	44	0	0	6	2	59	2	18	2
54	198	90	91	15	0	0	0	0	0	0	0	0
55	199	92	93	102	110	3	23	6	195	6	72	6
56	200	93	26	48	40	1	2	1	19	1	9	1
57	201	94	95	132	0	0	0	0	0	0	0	0
58	202	96	76	57	0	0	0	0	0	0	0	0
59	203	76	97	142	59	1	18	5	120	5	47	5
60	204	96	98	25	0	0	0	0	0	0	0	0
61	205	99	80	78	0	0	10	3	92	3	28	3
62	206	80	100	21	0	0	2	1	25	1	10	1
63	207	101	85	13	0	0	0	0	0	0	0	0
64	208	85	99	141	119	2	28	9	268	9	77	9
65	209	102	103	156	59	1	10	3	61	3	29	3
66	210	104	105	185	0	0	2	1	21	1	9	1
67	211	105	102	149	0	0	0	0	0	0	0	0
68	212	106	107	61	0	0	6	2	64	2	21	2
69	213	108	109	22	0	0	5	2	42	2	19	2
70	214	109	110	91	0	0	26	4	237	4	72	4
71	215	111	112	424	0	0	0	0	0	0	0	0
72	216	113	114	403	0	0	101	4	750	4	293	4
73	217	115	116	56	0	0	21	6	134	6	66	6
74	218	116	117	4	0	0	0	0	0	0	0	0
75	219	118	119	31	59	1	11	3	82	3	34	3
76	220	118	120	42	59	1	17	5	131	5	55	5
77	221	121	122	56	59	1	31	8	178	8	86	8
78	222	121	123	33	0	0	10	3	98	3	27	3
