ProblemType:	MC-CARP
NumberNodes:	454
NumberEdges:	502
DepotNodeNumber:	41
NumberOfFractions:	4
NumberOfIntervalsForFraction	Glass_Metal_Plastic	1	14
NumberOfIntervalsForFraction	General	1	14
NumberOfIntervalsForFraction	Organic	1	14
NumberOfIntervalsForFraction	Paper	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
	Demand_1	Bins_1
	Demand_2	Bins_2
	Demand_3	Bins_3
START
0	138	0	1	22	444	17	1137	17	230	17	510	2
1	143	2	3	119	0	0	0	0	0	0	0	0
2	146	4	5	65	220	7	459	7	112	7	518	4
3	147	6	7	27	77	1	220	1	43	1	102	1
4	148	7	8	10	0	0	0	0	0	0	0	0
5	149	9	10	10	24	1	56	1	14	1	0	0
6	154	11	12	39	790	4	1667	4	297	4	612	3
7	155	13	14	10	47	2	114	2	26	2	0	0
8	156	14	15	37	24	1	56	1	14	1	765	3
9	164	5	16	30	39	2	128	2	20	2	0	0
10	165	16	17	17	48	2	109	2	30	2	0	0
11	166	18	19	98	550	7	1063	7	274	7	467	5
12	167	19	20	19	0	0	0	0	0	0	0	0
13	168	21	22	12	0	0	0	0	0	0	0	0
14	169	22	23	33	43	1	140	1	21	1	102	1
15	172	24	25	131	455	7	1022	7	274	7	629	7
16	173	25	26	9	0	0	0	0	0	0	0	0
17	174	26	27	16	54	1	120	1	30	1	102	1
18	175	27	28	77	922	12	1826	12	431	12	1181	12
19	302	13	29	64	891	3	1779	3	390	3	102	1
20	303	30	31	6	0	0	0	0	0	0	0	0
21	304	31	32	9	40	2	125	2	22	2	0	0
22	305	1	33	48	87	4	238	4	50	4	510	2
23	306	33	8	24	83	4	229	4	62	4	0	0
24	307	34	35	7	0	0	0	0	0	0	0	0
25	308	35	36	32	41	2	123	2	23	2	0	0
26	309	36	37	6	0	0	0	0	0	0	0	0
27	310	37	9	34	130	5	261	5	77	5	0	0
28	336	38	39	624	0	0	0	0	0	0	0	0
