ProblemType:	MC-CARP
NumberNodes:	415
NumberEdges:	565
DepotNodeNumber:	206
NumberOfFractions:	4
NumberOfIntervalsForFraction	Glass_Metal_Plastic	1	14
NumberOfIntervalsForFraction	General	1	14
NumberOfIntervalsForFraction	Organic	1	14
NumberOfIntervalsForFraction	Paper	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
	Demand_1	Bins_1
	Demand_2	Bins_2
	Demand_3	Bins_3
START
0	0	0	1	118	0	0	0	0	0	0	0	0
1	5	2	3	15	0	0	0	0	0	0	0	0
2	6	3	4	97	0	0	15476	28	0	0	0	0
3	7	5	6	89	0	0	0	0	0	0	0	0
4	11	7	8	54	0	0	0	0	0	0	0	0
5	12	9	10	204	1020	5	2040	2	0	0	2040	4
6	13	9	11	10	0	0	0	0	0	0	0	0
7	14	11	8	10	0	0	0	0	0	0	0	0
8	25	12	13	55	2295	10	16940	20	0	0	3570	7
9	26	14	12	50	0	0	0	0	0	0	0	0
10	27	15	16	174	2181	5	8160	4	0	0	2550	5
11	28	17	15	99	680	2	40020	24	0	0	2040	4
12	29	15	18	35	1246	1	3104	1	0	0	1020	2
13	30	19	20	119	1836	10	4420	5	0	0	2754	6
14	31	21	19	55	0	0	0	0	0	0	0	0
15	32	19	22	141	0	0	0	0	0	0	0	0
16	33	6	23	39	0	0	11724	29	0	0	0	0
17	36	23	11	17	0	0	0	0	0	0	0	0
18	38	24	25	215	1198	16	9350	16	1224	12	1377	15
19	39	25	26	484	1935	38	13278	47	2632	40	2052	43
20	41	27	28	3	1700	1	0	0	0	0	0	0
21	42	28	29	162	0	0	0	0	0	0	0	0
22	49	30	31	54	0	0	0	0	0	0	0	0
23	50	31	32	17	0	0	10200	5	0	0	0	0
24	54	33	34	86	0	0	0	0	0	0	0	0
25	59	35	36	107	612	4	7308	9	0	0	1020	2
26	60	34	37	63	0	0	0	0	0	0	0	0
27	62	37	38	23	0	0	0	0	0	0	0	0
28	63	39	40	79	0	0	0	0	0	0	0	0
29	68	38	41	84	629	4	16184	16	0	0	1122	4
30	71	42	43	69	0	0	0	0	0	0	0	0
31	72	43	39	6	0	0	0	0	0	0	0	0
32	73	41	42	22	595	3	8500	5	0	0	1020	2
33	75	40	44	213	1156	8	8302	12	0	0	2040	4
34	76	36	33	45	0	0	0	0	0	0	0	0
35	94	45	46	105	0	0	0	0	0	0	0	0
36	95	47	48	6	0	0	0	0	0	0	0	0
37	121	49	50	105	0	0	0	0	0	0	0	0
38	123	51	52	122	0	0	0	0	0	0	0	0
39	124	53	52	107	1734	11	24384	10	0	0	816	4
40	125	54	55	111	118	4	1428	4	306	3	153	3
41	126	55	56	91	330	4	4386	3	102	1	561	2
42	127	57	55	128	0	0	3536	12	102	1	51	1
43	128	55	58	74	29	1	1836	5	408	4	204	4
44	129	58	59	85	118	4	714	2	204	2	102	2
45	130	60	61	115	0	0	0	0	0	0	0	0
46	131	62	60	72	1785	7	0	0	0	0	4202	9
47	132	63	64	182	837	11	3910	13	1326	13	2193	16
48	133	63	65	22	0	0	0	0	0	0	0	0
49	134	66	67	26	0	0	0	0	0	0	0	0
50	135	68	69	40	0	0	0	0	0	0	0	0
51	136	70	66	97	190	5	1632	4	306	3	153	3
52	137	67	68	102	139	4	1326	4	408	4	204	4
53	138	71	72	228	1855	30	7990	18	1734	17	2958	22
54	139	73	74	197	850	4	8358	20	0	0	4080	4
55	188	77	78	17	0	0	0	0	0	0	0	0
56	189	79	75	77	1105	8	8130	24	0	0	2754	6
57	190	80	81	125	935	4	7510	12	0	0	3573	10
58	191	80	77	21	0	0	0	0	0	0	0	0
59	192	75	77	60	510	2	6836	22	0	0	2040	4
60	193	81	82	70	510	2	16408	8	0	0	1020	2
61	194	83	84	175	1932	13	21336	32	816	8	4947	22
