ProblemType:	MC-CARP
NumberNodes:	10352
NumberEdges:	11943
DepotNodeNumber:	6522
NumberOfFractions:	4
NumberOfIntervalsForFraction	Glass_Metal_Plastic	1	14
NumberOfIntervalsForFraction	General	1	14
NumberOfIntervalsForFraction	Organic	1	14
NumberOfIntervalsForFraction	Paper	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
	Demand_1	Bins_1
	Demand_2	Bins_2
	Demand_3	Bins_3
START
0	0	0	1	90	83	3	253	3	47	3	92	3
1	1	0	2	124	187	4	382	4	111	4	97	4
2	2	3	4	113	172	4	428	4	89	4	323	4
3	3	5	6	31	35	1	109	1	18	1	81	1
4	4	7	5	93	311	6	670	6	133	6	426	9
5	6	8	9	50	129	4	347	4	68	4	97	4
6	7	3	10	99	75	2	208	2	40	2	11	2
7	8	11	12	66	213	5	503	5	83	5	248	4
8	9	13	14	120	513	11	1001	11	297	11	576	9
9	10	15	16	94	300	7	615	7	114	7	259	6
10	12	17	18	108	288	7	597	7	178	7	339	7
11	13	19	20	59	133	3	296	3	56	3	242	3
12	14	21	22	55	494	12	1247	12	240	12	71	13
13	15	23	24	143	0	0	0	0	0	0	0	0
14	16	25	0	97	376	7	760	7	207	7	334	6
15	17	26	25	100	121	3	298	3	66	3	242	3
16	18	1	26	99	183	4	420	4	86	4	248	4
17	19	1	27	41	215	5	535	5	83	5	27	5
18	20	28	29	52	0	0	0	0	0	0	0	0
19	21	30	31	554	32	1	110	1	20	1	81	1
20	22	32	33	79	157	4	332	4	55	4	248	4
21	23	34	35	9	0	0	0	0	0	0	0	0
22	24	36	37	139	402	14	1110	14	239	14	303	14
23	25	38	32	126	557	14	1119	14	271	14	453	14
24	26	39	34	59	0	0	0	0	0	0	0	0
25	27	40	41	55	124	4	399	4	72	4	248	4
26	28	42	43	161	482	15	1400	15	286	15	754	14
27	29	44	45	164	482	16	1230	16	311	16	534	15
28	30	46	47	51	90	2	197	2	36	2	161	2
29	31	48	47	97	354	9	841	9	199	9	426	9
30	32	49	48	25	61	2	180	2	31	2	11	2
31	33	50	49	54	63	2	167	2	42	2	86	2
32	34	51	52	62	38	1	103	1	21	1	81	1
33	35	52	53	7	0	0	0	0	0	0	0	0
34	36	53	54	51	26	1	74	1	11	1	5	1
35	37	54	55	75	77	2	192	2	46	2	86	2
36	38	56	57	139	384	13	1074	13	276	13	222	13
37	39	58	59	102	436	10	934	10	220	10	356	10
38	40	60	61	96	306	8	737	8	198	8	420	8
39	41	62	63	29	62	2	183	2	27	2	86	2
40	42	64	65	27	0	0	0	0	0	0	0	0
41	43	66	64	141	563	13	1299	13	306	13	668	12
42	44	57	67	83	282	10	862	10	208	10	205	10
43	45	59	68	123	458	10	963	10	160	10	356	10
44	46	61	69	135	579	14	1198	14	221	14	453	14
45	47	70	71	143	559	16	1454	16	257	16	540	16
46	48	63	72	47	39	1	105	1	18	1	81	1
47	49	72	73	51	78	2	165	2	29	2	86	2
48	50	59	57	72	39	1	105	1	18	1	81	1
49	51	73	74	23	36	1	101	1	25	1	81	1
50	52	75	30	361	28	1	66	1	17	1	5	1
51	53	76	77	190	761	20	1679	20	425	20	562	20
52	54	78	79	35	0	0	0	0	0	0	0	0
53	55	80	78	36	38	1	101	1	23	1	5	1
54	57	83	84	51	260	7	822	7	125	7	189	7
55	58	85	86	32	1755	2	4312	2	853	2	935	3
56	59	87	88	16	79	2	247	2	40	2	11	2
57	60	89	90	74	78	2	201	2	44	2	86	2
58	61	91	92	37	172	4	496	4	97	4	172	4
59	62	93	94	10	102	2	260	2	46	2	0	0
60	63	95	96	379	155	5	424	5	76	5	253	5
61	64	94	90	203	28	1	72	1	11	1	5	1
62	67	98	99	79	40	1	99	1	23	1	5	1
63	69	101	102	37	45	1	130	1	29	1	81	1
64	70	102	103	58	207	4	486	4	123	4	97	4
65	71	101	104	37	87	2	192	2	36	2	86	2
66	72	105	106	50	156	4	359	4	80	4	248	4
67	73	107	108	43	194	5	570	5	120	5	248	4
68	74	109	110	36	174	4	401	4	105	4	248	4
69	75	109	111	79	334	10	729	10	195	10	205	10
70	76	109	112	71	83	2	226	2	57	2	86	2
71	77	113	114	21	43	1	102	1	17	1	81	1
72	78	115	113	34	119	3	305	3	52	3	242	3
73	79	116	115	66	137	3	294	3	54	3	242	3
74	80	117	118	24	237	6	580	6	101	6	334	6
75	81	118	119	21	0	0	0	0	0	0	0	0
76	82	120	115	110	302	5	647	5	122	5	328	5
77	83	121	122	66	33	1	103	1	26	1	81	1
78	84	123	124	43	0	0	0	0	0	0	0	0
79	85	125	126	43	49	1	132	1	23	1	81	1
80	86	127	126	11	26	1	68	1	17	1	5	1
81	87	126	128	25	116	4	363	4	65	4	172	4
82	88	125	129	24	145	4	337	4	62	4	172	4
83	89	130	131	44	214	7	524	7	138	7	114	7
84	90	132	133	101	0	0	0	0	0	0	0	0
85	91	132	134	50	42	1	98	1	22	1	0	0
86	92	135	136	168	403	12	1155	12	219	12	517	12
87	93	137	138	38	119	3	257	3	58	3	167	3
88	94	138	139	9	84	2	202	2	37	2	161	2
89	96	113	142	240	185	6	536	6	138	6	183	6
90	97	143	142	17	0	0	0	0	0	0	0	0
91	98	144	145	48	41	1	95	1	26	1	81	1
92	99	146	145	32	104	3	222	3	57	3	242	3
93	100	145	147	6	0	0	0	0	0	0	0	0
94	101	147	148	42	79	2	185	2	51	2	11	2
95	102	147	149	30	74	2	170	2	28	2	86	2
96	103	149	150	44	132	4	371	4	84	4	172	4
97	104	148	151	24	71	3	211	3	50	3	92	3
98	105	152	153	84	103	4	282	4	57	4	22	4
99	106	154	155	54	167	4	340	4	80	4	97	4
100	107	154	156	52	136	4	405	4	97	4	172	4
101	108	157	154	35	76	2	195	2	52	2	86	2
102	109	157	158	49	172	5	473	5	103	5	178	5
103	110	159	160	29	273	7	650	7	131	7	114	7
104	111	161	162	32	96	3	229	3	58	3	92	3
105	112	163	104	56	52	1	127	1	25	1	81	1
106	113	144	163	8	0	0	0	0	0	0	0	0
107	114	149	164	22	174	5	376	5	105	5	97	4
108	115	102	165	47	134	4	336	4	74	4	172	4
109	116	166	83	51	164	4	418	4	98	4	16	3
110	117	167	168	4	25	1	69	1	17	1	5	1
111	118	169	168	64	42	1	95	1	25	1	5	1
112	119	167	170	108	162	4	373	4	103	4	172	4
113	120	15	170	102	60	2	128	2	33	2	11	2
114	121	171	133	112	106	1	347	1	57	1	0	0
115	122	172	173	188	0	0	0	0	0	0	0	0
116	123	173	174	100	201	4	679	4	115	4	172	4
117	124	175	166	51	0	0	0	0	0	0	0	0
118	125	176	177	115	511	9	1120	9	307	9	363	7
119	127	178	179	164	608	15	1417	15	228	15	609	15
120	128	179	45	43	0	0	0	0	0	0	0	0
121	129	180	181	30	0	0	0	0	0	0	0	0
122	130	182	183	31	0	0	0	0	0	0	0	0
123	131	184	185	183	732	18	1524	18	320	18	626	18
124	132	186	187	80	123	3	251	3	60	3	167	3
125	133	188	189	165	597	16	1425	16	333	16	609	15
126	134	190	181	165	543	15	1630	15	309	15	378	14
127	135	180	191	233	0	0	0	0	0	0	0	0
128	136	192	193	53	257	8	713	8	152	8	44	8
129	137	194	187	26	109	3	218	3	56	3	86	2
130	138	195	196	48	0	0	0	0	0	0	0	0
131	139	197	182	146	433	13	1198	13	248	13	523	13
132	140	198	199	165	529	15	1528	15	332	15	604	14
133	141	200	189	16	0	0	0	0	0	0	0	0
134	142	201	202	164	393	14	1134	14	267	14	453	14
135	144	203	204	128	496	12	1395	12	260	12	743	12
136	145	205	206	24	0	0	0	0	0	0	0	0
137	146	207	208	164	592	17	1677	17	307	17	540	16
138	147	209	210	164	545	16	1587	16	325	16	765	16
139	148	211	210	37	81	2	192	2	50	2	0	0
140	149	212	208	32	0	0	0	0	0	0	0	0
141	150	206	212	43	2147	2	4792	2	1221	2	425	1
142	151	213	206	101	541	16	1350	16	226	16	233	15
143	152	214	215	6	0	0	0	0	0	0	0	0
144	153	216	217	43	103	3	223	3	57	3	92	3
145	154	218	219	23	120	3	303	3	62	3	242	3
146	155	219	220	9	40	1	101	1	21	1	81	1
147	156	221	222	17	348	9	848	9	147	9	350	9
148	157	223	224	52	208	5	530	5	112	5	328	5
149	159	214	225	39	74	2	207	2	42	2	161	2
150	160	214	227	75	128	4	369	4	98	4	172	4
151	161	228	227	39	83	2	205	2	35	2	161	2
152	162	227	224	22	43	1	97	1	22	1	81	1
153	163	224	229	44	321	7	834	7	146	7	565	7
154	164	230	231	446	279	6	705	6	198	6	253	5
155	165	232	233	9	0	0	0	0	0	0	0	0
156	166	234	235	33	21	1	76	1	14	1	5	1
157	167	234	236	41	101	3	266	3	58	3	92	3
158	168	237	143	63	22	1	78	1	11	1	81	1
159	169	238	239	38	974	5	1885	5	541	5	81	1
