ProblemType:	MC-CARP
NumberNodes:	1132
NumberEdges:	1221
DepotNodeNumber:	86
NumberOfFractions:	4
NumberOfIntervalsForFraction	Glass_Metal_Plastic	1	14
NumberOfIntervalsForFraction	General	1	14
NumberOfIntervalsForFraction	Organic	1	14
NumberOfIntervalsForFraction	Paper	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
	Demand_1	Bins_1
	Demand_2	Bins_2
	Demand_3	Bins_3
START
0	22	0	1	1567	135	2	295	2	72	2	51	1
1	85	2	3	631	0	0	0	0	0	0	0	0
2	155	4	5	185	42	1	103	1	17	1	51	1
3	195	6	7	28	35	1	105	1	22	1	0	0
4	196	8	9	81	173	4	382	4	91	4	40	1
5	197	9	10	44	87	2	188	2	48	2	0	0
6	198	10	11	15	0	0	0	0	0	0	0	0
7	199	12	13	102	277	6	667	6	110	6	110	3
8	200	13	2	48	30	1	112	1	20	1	40	1
9	254	14	15	94	0	0	0	0	0	0	0	0
10	262	16	17	194	54	1	121	1	29	1	40	1
11	279	18	19	105	217	5	605	5	164	5	102	1
12	280	18	20	11	0	0	0	0	0	0	0	0
13	281	21	22	34	125	3	320	3	82	3	0	0
14	282	23	24	39	35	1	109	1	18	1	40	1
15	285	25	26	280	35	1	106	1	21	1	0	0
16	286	27	20	86	161	3	407	3	79	3	51	1
17	287	20	26	161	173	5	518	5	117	5	0	0
18	288	28	29	132	254	5	614	5	118	5	182	4
19	289	23	21	89	223	6	616	6	130	6	0	0
20	290	21	30	58	139	3	302	3	86	3	51	1
21	333	31	32	145	65	2	151	2	39	2	51	1
22	334	33	34	426	36	1	105	1	21	1	0	0
23	459	35	36	259	20	1	61	1	13	1	0	0
24	461	37	38	13	32	1	107	1	23	1	0	0
25	576	39	40	404	38	1	100	1	24	1	51	1
26	601	41	42	39	37	1	99	1	26	1	51	1
27	602	42	43	56	214	6	631	6	124	6	306	6
28	631	44	45	110	138	3	292	3	55	3	51	1
29	652	46	47	718	32	1	109	1	21	1	51	1
30	680	48	49	92	254	6	524	6	123	6	153	3
31	699	50	51	176	0	0	0	0	0	0	0	0
32	701	52	53	110	0	0	0	0	0	0	0	0
33	757	55	56	142	125	3	322	3	80	3	102	2
34	758	56	57	122	97	2	223	2	46	2	0	0
35	759	58	0	401	0	0	0	0	0	0	0	0
36	760	0	39	32	40	1	98	1	24	1	0	0
37	769	59	60	86	362	8	923	8	228	8	386	8
38	771	58	61	718	201	3	565	3	144	3	153	3
39	829	62	63	232	316	2	755	2	213	2	0	0
40	830	55	64	22	0	0	0	0	0	0	0	0
41	831	64	57	113	168	4	395	4	83	4	204	4
42	832	57	65	115	0	0	0	0	0	0	0	0
43	834	66	67	105	42	1	97	1	23	1	40	1
44	835	67	56	51	87	2	262	2	59	2	80	2
45	849	68	69	60	234	5	476	5	140	5	0	0
46	880	70	71	155	69	1	214	1	41	1	0	0
47	912	72	73	299	0	0	0	0	0	0	0	0
48	913	72	74	185	0	0	0	0	0	0	0	0
49	914	73	75	130	39	1	100	1	23	1	51	1
50	915	76	77	383	0	0	0	0	0	0	0	0
51	938	78	79	356	71	1	227	1	42	1	0	0
52	954	80	81	207	0	0	0	0	0	0	0	0
53	955	82	83	67	0	0	0	0	0	0	0	0
54	956	84	85	350	37	1	99	1	26	1	0	0
55	1023	86	87	958	2816	20	5549	20	1684	20	459	9
56	1024	88	89	303	36	1	109	1	17	1	51	1
57	1025	90	91	142	0	0	0	0	0	0	0	0
58	1026	92	93	153	38	1	102	1	22	1	0	0
59	1027	94	95	240	0	0	0	0	0	0	0	0
60	1028	96	97	220	271	7	704	7	130	7	102	2
61	1029	98	96	335	87	1	210	1	43	1	40	1
62	1030	98	94	201	92	2	189	2	42	2	102	2
63	1031	94	99	470	0	0	0	0	0	0	0	0
64	1032	100	101	81	298	7	701	7	132	7	102	2
65	1033	101	97	78	318	3	641	3	182	3	102	2
66	1034	101	102	143	226	5	498	5	127	5	204	4
67	1040	104	105	120	374	9	835	9	194	9	233	5
68	1041	106	107	151	39	1	106	1	17	1	0	0
69	1042	108	70	388	0	0	0	0	0	0	0	0
70	1136	109	110	338	0	0	0	0	0	0	0	0
71	1137	111	112	453	66	2	216	2	41	2	51	1
72	1138	113	114	31	0	0	0	0	0	0	0	0
73	1139	115	116	99	333	8	787	8	130	8	255	5
74	1140	50	117	197	36	1	103	1	23	1	51	1
75	1141	118	115	66	0	0	0	0	0	0	0	0
76	1142	115	119	58	0	0	0	0	0	0	0	0
77	1143	119	120	17	0	0	0	0	0	0	0	0
78	1144	49	121	23	19	1	66	1	9	1	51	1
79	1145	48	122	30	72	2	199	2	52	2	0	0
80	1146	123	124	84	113	3	300	3	72	3	102	2
81	1148	125	112	476	43	1	98	1	21	1	51	1
82	1149	112	126	488	100	3	303	3	56	3	102	2
83	1150	127	128	156	0	0	0	0	0	0	0	0
84	1156	129	130	75	106	3	327	3	52	3	0	0
85	1157	130	131	101	35	1	108	1	19	1	0	0
86	1209	132	133	230	34	1	103	1	25	1	0	0
87	1277	134	135	292	76	2	211	2	36	2	0	0
88	1279	136	137	175	327	8	787	8	221	8	255	5
89	1280	137	138	11	0	0	0	0	0	0	0	0
90	1281	138	139	94	108	3	323	3	54	3	51	1
91	1282	139	140	81	72	2	203	2	48	2	51	1
92	1283	140	141	104	20	1	65	1	9	1	51	1
93	1285	142	143	1296	33	1	111	1	18	1	51	1
94	1286	137	144	43	133	3	314	3	80	3	153	3
95	1287	138	145	33	83	2	204	2	36	2	51	1
96	1288	139	146	48	100	2	207	2	59	2	0	0
97	1289	110	147	344	0	0	0	0	0	0	0	0
98	1290	110	52	59	0	0	0	0	0	0	0	0
99	1291	143	148	27	0	0	0	0	0	0	0	0
100	1292	148	149	248	0	0	0	0	0	0	0	0
101	1293	150	151	39	0	0	0	0	0	0	0	0
102	1295	152	153	832	68	2	204	2	51	2	0	0
103	1296	153	154	317	101	2	218	2	47	2	51	1
104	1297	152	155	169	0	0	0	0	0	0	0	0
105	1298	156	157	437	0	0	0	0	0	0	0	0
106	1299	158	156	127	41	1	132	1	31	1	51	1
107	1300	156	159	83	0	0	0	0	0	0	0	0
108	1301	160	84	283	29	1	107	1	26	1	0	0
109	1302	161	37	98	44	1	140	1	20	1	0	0
110	1303	72	161	135	128	4	379	4	97	4	153	3
111	1304	161	150	51	22	1	59	1	13	1	51	1
112	1323	162	163	134	41	1	100	1	21	1	51	1
113	1334	154	162	17	0	0	0	0	0	0	0	0
114	1335	162	164	378	0	0	0	0	0	0	0	0
115	1336	135	165	21	0	0	0	0	0	0	0	0
116	1345	166	167	276	0	0	0	0	0	0	0	0
117	1346	136	168	13	0	0	0	0	0	0	0	0
118	1350	103	169	109	71	2	173	2	37	2	0	0
119	1351	169	170	152	297	5	673	5	127	5	204	4
120	1352	171	170	110	219	6	635	6	158	6	204	4
121	1353	172	173	291	149	4	405	4	92	4	204	4
122	1354	174	76	294	96	2	225	2	45	2	102	2
123	1355	114	174	90	35	1	103	1	24	1	0	0
124	1357	126	175	320	0	0	0	0	0	0	0	0
125	1358	176	177	246	24	1	57	1	13	1	29	1
126	1369	178	166	212	55	1	116	1	33	1	51	1
127	1370	179	180	541	38	1	104	1	20	1	51	1
128	1371	181	182	11	0	0	0	0	0	0	0	0
129	1372	183	78	247	0	0	0	0	0	0	0	0
130	1449	184	185	121	28	1	75	1	16	1	51	1
131	1473	186	187	136	0	0	0	0	0	0	0	0
