ProblemType:	MC-CARP
NumberNodes:	761
NumberEdges:	852
DepotNodeNumber:	288
NumberOfFractions:	4
NumberOfIntervalsForFraction	Paper	1	14
NumberOfIntervalsForFraction	Glass	1	14
NumberOfIntervalsForFraction	Plastic	1	14
NumberOfIntervalsForFraction	Metal	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
	Demand_1	Bins_1
	Demand_2	Bins_2
	Demand_3	Bins_3
START
0	0	0	1	90	92	3	8	3	70	3	23	3
1	1	0	2	124	97	4	14	4	126	4	41	4
2	2	3	4	113	323	4	15	4	118	4	40	4
3	3	5	6	31	81	1	2	1	22	1	10	1
4	4	7	5	93	426	9	25	6	200	6	67	6
5	6	8	9	50	97	4	12	4	107	4	32	4
6	7	3	10	99	11	2	6	2	58	2	19	2
7	8	11	12	66	248	4	17	5	156	5	53	5
8	9	13	14	120	576	9	42	11	315	11	105	11
9	10	15	16	94	259	6	22	7	173	7	70	7
10	12	17	18	108	339	7	24	7	162	7	61	7
11	13	19	20	59	242	3	10	3	74	3	33	3
12	14	21	22	55	71	13	45	12	371	12	113	12
13	15	23	24	143	0	0	0	0	0	0	0	0
14	16	25	0	97	334	6	30	7	243	7	92	7
15	17	26	25	100	242	3	10	3	63	3	33	3
16	18	1	26	99	248	4	14	4	118	4	47	4
17	19	1	27	41	27	5	18	5	139	5	52	5
18	53	28	29	190	562	20	64	20	427	20	195	20
19	54	30	31	35	0	0	0	0	0	0	0	0
20	55	32	30	36	5	1	2	1	32	1	9	1
21	57	35	36	51	189	7	26	7	215	7	79	7
22	58	37	38	32	935	3	154	2	1130	2	401	2
23	59	39	40	16	11	2	7	2	47	2	20	2
24	60	41	42	74	86	2	6	2	62	2	18	2
25	61	43	44	37	172	4	17	4	131	4	50	4
26	62	45	46	10	0	0	8	2	82	2	26	2
27	63	47	48	379	253	5	14	5	106	5	44	5
28	64	46	42	203	5	1	1	1	17	1	6	1
29	67	50	51	79	5	1	2	1	26	1	8	1
30	69	53	54	37	81	1	3	1	35	1	11	1
31	70	54	55	58	97	4	17	4	119	4	48	4
32	71	53	56	37	86	2	6	2	56	2	20	2
33	77	57	58	21	81	1	2	1	20	1	9	1
34	78	59	57	34	242	3	9	3	73	3	29	3
35	90	60	61	101	0	0	0	0	0	0	0	0
36	91	60	62	50	0	0	2	1	21	1	9	1
37	92	63	64	168	517	12	42	12	354	12	103	12
38	96	57	67	240	183	6	19	6	176	6	52	6
39	97	68	67	17	0	0	0	0	0	0	0	0
40	98	69	70	48	81	1	2	1	21	1	8	1
41	99	71	70	32	242	3	8	3	72	3	23	3
42	100	70	72	6	0	0	0	0	0	0	0	0
43	101	72	73	42	11	2	6	2	49	2	20	2
44	102	72	74	30	86	2	5	2	36	2	17	2
45	103	74	75	44	172	4	13	4	89	4	35	4
46	104	73	76	24	92	3	7	3	49	3	20	3
47	105	77	78	84	22	4	9	4	60	4	30	4
48	106	79	80	54	97	4	13	4	103	4	40	4
49	107	79	81	52	172	4	14	4	115	4	36	4
50	108	82	79	35	86	2	6	2	62	2	21	2
51	110	83	84	29	114	7	23	7	214	7	68	7
52	111	85	86	32	92	3	8	3	68	3	26	3
53	112	87	56	56	81	1	3	1	34	1	12	1
54	113	69	87	8	0	0	0	0	0	0	0	0
55	114	74	88	22	97	4	13	5	106	5	36	5
56	115	54	89	47	172	4	12	4	79	4	34	4
57	116	90	35	51	16	3	14	4	95	4	45	4
58	117	91	92	4	5	1	1	1	13	1	6	1
59	118	93	92	64	5	1	2	1	25	1	10	1
60	119	91	94	108	172	4	14	4	79	4	36	4
61	120	15	94	102	11	2	4	2	40	2	12	2
62	121	95	61	112	0	0	11	1	103	1	31	1
63	122	96	97	188	0	0	0	0	0	0	0	0
64	123	97	98	100	172	4	21	4	134	4	63	4
65	124	99	90	51	0	0	0	0	0	0	0	0
66	125	100	101	115	363	7	44	9	297	9	134	9
67	152	102	103	6	0	0	0	0	0	0	0	0
68	153	104	105	43	92	3	8	3	48	3	25	3
69	154	106	107	23	242	3	10	3	94	3	31	3
70	155	107	108	9	81	1	2	1	31	1	10	1
71	156	109	110	17	350	9	28	9	187	9	79	9
72	157	111	112	52	328	5	18	5	131	5	52	5
73	159	102	113	39	161	2	6	2	64	2	21	2
74	160	102	115	75	172	4	13	4	122	4	40	4
75	161	116	115	39	161	2	6	2	54	2	22	2
76	162	115	112	22	81	1	2	1	26	1	9	1
77	163	112	117	44	565	7	30	7	255	7	76	7
78	164	118	119	446	253	5	27	6	215	6	71	6
79	165	120	121	9	0	0	0	0	0	0	0	0
80	166	122	123	33	5	1	1	1	14	1	6	1
81	167	122	124	41	92	3	9	3	86	3	29	3
82	168	125	68	63	81	1	1	1	14	1	6	1
83	169	126	127	38	81	1	76	5	667	5	233	5
84	170	128	129	111	334	6	21	6	185	6	56	6
85	171	128	130	37	0	0	0	0	0	0	0	0
86	172	131	128	60	0	0	0	0	0	0	0	0
87	173	132	133	106	415	7	25	7	188	7	67	7
88	174	133	80	42	81	1	5	2	47	2	16	2
89	175	130	134	10	0	0	0	0	0	0	0	0
90	176	86	135	63	161	2	4	2	27	2	14	2
91	177	136	135	7	5	1	1	1	16	1	6	1
92	178	135	33	25	81	1	2	1	21	1	9	1
93	179	137	53	52	345	8	26	8	243	8	71	8
94	180	138	87	102	172	4	13	4	92	4	39	4
95	181	139	140	56	81	1	1	1	21	1	6	1
96	191	141	142	852	248	4	16	4	151	4	52	4
97	452	143	144	68	5	1	2	1	22	1	9	1
98	453	145	103	115	248	4	15	4	134	4	50	4
99	454	146	147	85	1005	10	57	12	317	12	146	12
100	455	104	107	46	0	0	0	0	0	0	0	0
101	456	148	149	56	16	3	8	3	49	3	23	3
102	463	150	83	91	49	9	24	9	143	9	72	9
103	464	151	84	76	222	13	38	13	238	13	103	13
104	610	152	153	103	2084	37	106	39	769	39	305	39
105	712	41	154	8	0	0	0	0	0	0	0	0
106	713	38	155	9	0	0	0	0	0	0	0	0
107	714	155	41	12	0	0	0	0	0	0	0	0
108	715	154	38	8	0	0	0	0	0	0	0	0
109	823	156	157	19	0	0	0	0	0	0	0	0
110	824	157	158	16	0	0	0	0	0	0	0	0
111	825	158	156	35	0	0	0	0	0	0	0	0
112	854	160	161	83	2048	44	101	46	774	46	288	46
113	862	162	163	90	1053	10	98	12	740	12	289	12
114	868	164	165	27	0	0	0	0	0	0	0	0
115	869	165	166	707	0	0	30	2	225	2	82	2
116	870	167	168	125	0	0	0	0	0	0	0	0
117	871	168	169	164	0	0	0	0	0	0	0	0
118	872	169	170	163	0	0	0	0	0	0	0	0
119	873	170	167	124	0	0	0	0	0	0	0	0
120	874	170	168	11	0	0	0	0	0	0	0	0
121	875	171	172	101	0	0	0	0	0	0	0	0
122	876	172	173	159	0	0	0	0	0	0	0	0
123	877	173	174	159	0	0	0	0	0	0	0	0
124	878	174	171	101	0	0	0	0	0	0	0	0
125	879	174	172	8	0	0	0	0	0	0	0	0
126	880	175	176	71	0	0	0	0	0	0	0	0
127	884	177	175	71	0	0	0	0	0	0	0	0
128	885	177	176	7	0	0	0	0	0	0	0	0
129	886	178	179	49	0	0	0	0	0	0	0	0
130	903	182	183	115	0	0	0	0	0	0	0	0
131	904	183	184	115	0	0	0	0	0	0	0	0
132	905	184	181	84	0	0	0	0	0	0	0	0
133	906	182	184	8	0	0	0	0	0	0	0	0
134	1043	68	78	36	86	2	12	4	78	4	34	4
135	1044	123	121	36	92	3	8	3	70	3	22	3
136	1046	185	186	24	0	0	0	0	0	0	0	0
137	1048	187	133	122	86	2	5	2	35	2	16	2
138	1049	188	83	71	481	19	63	20	530	20	174	20
139	1050	186	189	52	0	0	0	0	0	0	0	0
140	1058	190	82	7	81	1	2	1	21	1	8	1
141	1063	191	192	120	178	5	19	6	169	6	61	6
142	1064	193	191	107	217	12	36	13	281	13	108	13
143	1065	194	195	13	0	0	5	2	51	2	17	2
144	1066	196	194	41	0	0	16	6	125	6	50	6
145	1067	197	65	100	415	7	26	8	221	8	72	8
146	1068	197	196	82	97	4	12	4	78	4	35	4
147	1069	196	191	57	161	2	6	2	43	2	19	2
148	1071	198	199	12	5	1	1	1	14	1	6	1
149	1072	200	201	46	0	0	0	0	0	0	0	0
150	1073	202	201	61	0	0	0	0	0	0	0	0
151	1075	203	200	37	0	0	11	1	71	1	30	1
152	1076	204	205	79	172	4	13	4	101	4	36	4
153	1077	206	204	115	194	8	32	8	235	8	92	8
154	1078	207	208	94	97	4	12	4	98	4	31	4
155	1079	209	208	36	248	4	15	4	111	4	46	4
156	1080	210	211	11	81	1	7	1	51	1	19	1
157	1081	212	213	247	0	0	3	1	37	1	13	1
158	1083	214	215	316	0	0	97	27	731	27	266	27
159	1084	216	217	21	323	4	18	5	101	5	47	5
160	1085	218	219	89	582	10	34	10	219	10	92	10
161	1086	220	221	85	86	2	5	2	44	2	18	2
162	1087	222	223	36	167	3	10	3	73	3	30	3
163	1088	223	224	36	22	4	12	4	99	4	34	4
164	1089	225	222	22	97	4	12	4	95	4	31	4
165	1090	226	227	85	92	3	9	3	79	3	29	3
166	1321	162	228	86	510	2	47	3	404	3	124	3
167	1322	229	230	25	0	0	0	0	0	0	0	0
168	1323	229	231	27	0	0	0	0	0	0	0	0
169	1324	230	232	17	0	0	0	0	0	0	0	0
170	1325	232	233	13	0	0	0	0	0	0	0	0
171	1326	233	234	15	0	0	0	0	0	0	0	0
172	1329	231	230	20	0	0	0	0	0	0	0	0
173	1339	232	236	475	0	0	0	0	0	0	0	0
174	1383	237	238	45	0	0	0	0	0	0	0	0
175	1384	239	240	347	0	0	0	0	0	0	0	0
176	1385	240	238	82	0	0	0	0	0	0	0	0
177	1386	240	241	45	0	0	0	0	0	0	0	0
178	1387	241	242	71	81	1	2	1	25	1	9	1
179	1388	241	243	72	242	3	11	3	69	3	32	3
180	1389	244	245	267	0	0	59	4	357	4	182	4
181	1391	245	246	89	0	0	2	1	21	1	9	1
182	1392	246	247	161	0	0	0	0	0	0	0	0
183	1393	247	248	17	0	0	3	1	38	1	13	1
184	1395	249	250	68	5	1	1	1	21	1	6	1
185	1396	250	251	57	259	6	19	6	107	6	60	6
186	1399	252	253	49	0	0	0	0	0	0	0	0
187	1400	253	254	82	92	3	10	3	71	3	32	3
188	1470	227	255	73	506	10	40	11	240	11	124	11
189	1471	256	226	116	86	2	5	2	36	2	15	2
190	1473	257	258	62	86	2	7	2	48	2	21	2
191	1474	259	260	117	0	0	0	0	0	0	0	0
192	1477	261	262	59	167	3	10	3	65	3	28	3
193	1478	261	263	52	328	5	17	5	131	5	50	5
194	1479	264	265	101	264	7	26	8	149	8	76	8
195	1481	213	266	134	81	1	2	1	20	1	10	1
196	1482	267	268	203	253	5	16	5	127	5	40	5
197	1496	269	270	49	425	1	155	1	1389	1	460	1
198	1502	271	272	74	425	1	161	1	1259	1	448	1
199	1603	273	103	63	242	3	11	3	94	3	30	3
200	1604	274	275	125	0	0	0	0	0	0	0	0
201	1605	276	277	76	161	2	6	2	60	2	21	2
202	1606	278	279	472	0	0	3	1	30	1	13	1
203	1607	280	281	262	0	0	0	0	0	0	0	0
204	1609	282	62	251	0	0	0	0	0	0	0	0
205	1734	283	284	141	5	1	1	1	20	1	6	1
206	1736	285	286	523	22	4	12	4	104	4	30	4
207	1737	286	287	107	5	1	2	1	30	1	10	1
208	2037	288	289	52	336	2	18	2	131	2	49	2
209	2038	289	290	12	81	1	2	1	29	1	10	1
210	2039	10	11	63	22	4	12	4	91	4	36	4
211	2040	291	292	122	807	10	42	11	322	11	126	11
212	2063	293	294	61	0	0	0	0	0	0	0	0
213	2064	295	296	14	526	5	62	14	354	14	174	14
214	2065	297	298	14	11	2	5	2	45	2	16	2
215	2088	299	280	566	81	1	15	1	118	1	38	1
216	2228	236	235	610	0	0	0	0	0	0	0	0
217	2230	233	300	29	0	0	0	0	0	0	0	0
218	2231	300	234	27	0	0	0	0	0	0	0	0
219	2232	173	167	616	0	0	0	0	0	0	0	0
220	2252	301	302	84	0	0	0	0	0	0	0	0
221	2253	302	303	54	0	0	0	0	0	0	0	0
222	2254	303	304	90	0	0	0	0	0	0	0	0
223	2255	302	305	171	356	10	41	11	332	11	107	11
224	2283	306	307	21	0	0	0	0	0	0	0	0
225	2284	307	308	74	0	0	204	8	1477	8	580	8
226	2285	309	310	144	130	10	38	11	305	11	124	11
227	2286	310	311	62	202	23	75	23	467	23	199	23
228	2287	155	312	66	0	0	0	0	0	0	0	0
229	2288	312	313	58	0	0	0	0	0	0	0	0
230	2289	313	314	17	0	0	0	0	0	0	0	0
231	2290	312	315	17	5	1	1	1	17	1	6	1
232	2291	314	316	35	38	7	21	7	179	7	66	7
233	2292	314	315	69	55	10	33	10	289	10	94	10
234	2293	315	317	51	132	24	88	24	586	24	226	24
235	2295	158	318	114	0	0	0	0	0	0	0	0
236	2296	318	319	75	1766	12	196	5	1172	5	594	5
237	2321	313	320	167	211	11	34	11	202	11	105	11
238	2322	40	321	28	0	0	1	1	19	1	5	1
239	2324	322	282	11	0	0	0	0	0	0	0	0
240	2531	323	324	180	161	2	7	2	51	2	22	2
241	2532	325	326	162	0	0	0	0	0	0	0	0
242	2533	327	328	108	97	4	12	4	82	4	37	4
243	2534	329	330	165	275	9	31	8	212	8	97	8
244	2535	331	332	10	11	2	4	2	33	2	13	2
245	2543	333	299	118	0	0	7	1	51	1	19	1
246	2545	335	336	51	255	1	100	21	747	21	272	21
247	2681	179	337	108	607	6	62	21	560	21	189	21
248	2682	303	338	179	598	13	56	13	380	13	161	13
