ProblemType:	MC-CARP
NumberNodes:	755
NumberEdges:	866
DepotNodeNumber:	433
NumberOfFractions:	4
NumberOfIntervalsForFraction	Paper	1	14
NumberOfIntervalsForFraction	Glass	1	14
NumberOfIntervalsForFraction	Plastic	1	14
NumberOfIntervalsForFraction	Metal	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
	Demand_1	Bins_1
	Demand_2	Bins_2
	Demand_3	Bins_3
START
0	96	0	1	138	0	0	1	1	17	1	5	1
1	97	2	3	50	102	1	3	1	33	1	11	1
2	98	4	5	119	0	0	12	3	100	3	32	3
3	99	6	7	85	102	1	1	1	11	1	5	1
4	100	8	4	142	0	0	0	0	0	0	0	0
5	103	1	7	35	0	0	0	0	0	0	0	0
6	104	3	6	71	0	0	0	0	0	0	0	0
7	106	9	8	359	0	0	0	0	0	0	0	0
8	161	10	11	90	0	0	0	0	0	0	0	0
9	162	11	12	16	102	1	1	1	17	1	5	1
10	163	13	14	79	0	0	0	0	0	0	0	0
11	164	15	13	29	102	1	1	1	17	1	5	1
12	165	16	14	8	0	0	0	0	0	0	0	0
13	166	14	17	89	0	0	1	1	13	1	5	1
14	167	10	16	78	306	3	9	3	64	3	29	3
15	287	18	19	43	0	0	4	1	44	1	14	1
16	288	20	21	360	0	0	10	3	65	3	27	3
17	289	22	20	151	0	0	3	1	34	1	10	1
18	290	18	23	145	0	0	10	3	94	3	29	3
19	291	21	18	151	0	0	17	4	144	4	43	4
20	303	24	25	97	280	4	13	4	99	4	38	4
21	307	26	27	69	0	0	0	0	0	0	0	0
22	308	28	26	97	0	0	6	2	41	2	20	2
23	309	21	27	253	0	0	19	5	136	5	51	5
24	310	29	26	111	0	0	16	4	105	4	55	4
25	627	30	31	125	0	0	18	2	149	2	53	2
26	629	32	33	750	0	0	0	0	0	0	0	0
27	630	32	31	153	0	0	0	0	0	0	0	0
28	659	34	35	78	0	0	3	1	34	1	12	1
29	660	36	34	41	0	0	3	1	24	1	10	1
30	661	37	38	267	0	0	8	3	68	3	23	3
31	740	39	40	50	671	4	43	6	348	6	109	6
32	741	40	41	35	0	0	0	0	0	0	0	0
33	814	42	43	67	102	1	1	1	17	1	5	1
34	815	44	45	61	0	0	3	1	30	1	12	1
35	816	46	47	27	102	1	3	1	31	1	13	1
36	817	48	49	84	102	1	3	1	35	1	11	1
37	818	50	51	203	102	1	1	1	17	1	5	1
38	819	43	44	197	102	1	3	1	23	1	10	1
