ProblemType:	MC-CARP
NumberNodes:	228
NumberEdges:	247
DepotNodeNumber:	74
NumberOfFractions:	4
NumberOfIntervalsForFraction	Paper	1	14
NumberOfIntervalsForFraction	Glass	1	14
NumberOfIntervalsForFraction	Plastic	1	14
NumberOfIntervalsForFraction	Metal	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
	Demand_1	Bins_1
	Demand_2	Bins_2
	Demand_3	Bins_3
START
0	0	0	1	90	92	3	8	3	48	3	22	3
1	1	0	2	124	97	4	15	4	138	4	40	4
2	2	3	4	113	323	4	14	4	128	4	42	4
3	3	5	6	31	81	1	2	1	26	1	10	1
4	4	7	5	93	426	9	25	6	180	6	67	6
5	6	8	9	50	97	4	11	4	85	4	30	4
6	7	3	10	99	11	2	6	2	59	2	18	2
7	8	11	12	66	248	4	18	5	106	5	53	5
8	9	13	14	120	576	9	39	11	334	11	107	11
9	10	15	16	94	259	6	23	7	145	7	69	7
10	12	17	18	108	339	7	23	7	193	7	67	7
11	13	19	20	59	242	3	10	3	79	3	33	3
12	14	21	22	55	71	13	47	12	347	12	126	12
13	15	23	24	143	0	0	0	0	0	0	0	0
14	16	25	0	97	334	6	30	7	206	7	86	7
15	17	26	25	100	242	3	10	3	89	3	33	3
16	18	1	26	99	248	4	15	4	106	4	47	4
17	19	1	27	41	27	5	17	5	123	5	58	5
18	53	28	29	190	562	20	66	20	535	20	179	20
19	54	30	31	35	0	0	0	0	0	0	0	0
20	55	32	30	36	5	1	2	1	27	1	10	1
21	57	33	34	51	189	7	28	7	225	7	78	7
22	58	35	36	32	935	3	152	2	1034	2	459	2
23	59	37	38	16	11	2	7	2	62	2	24	2
24	60	39	40	74	86	2	6	2	62	2	19	2
25	61	41	42	37	172	4	16	4	101	4	51	4
26	62	43	44	10	0	0	8	2	78	2	24	2
27	64	44	40	203	5	1	1	1	15	1	6	1
28	116	45	33	51	16	3	15	4	87	4	44	4
29	117	46	47	4	5	1	1	1	14	1	6	1
30	118	48	47	64	5	1	2	1	24	1	10	1
31	119	46	49	108	172	4	13	4	108	4	38	4
32	120	15	49	102	11	2	4	2	34	2	12	2
33	124	50	45	51	0	0	0	0	0	0	0	0
34	125	51	52	115	363	7	42	9	324	9	128	9
35	181	53	54	56	81	1	1	1	18	1	6	1
36	712	39	55	8	0	0	0	0	0	0	0	0
37	713	36	56	9	0	0	0	0	0	0	0	0
38	714	56	39	12	0	0	0	0	0	0	0	0
39	715	55	36	8	0	0	0	0	0	0	0	0
40	823	57	58	19	0	0	0	0	0	0	0	0
41	824	58	59	16	0	0	0	0	0	0	0	0
42	825	59	57	35	0	0	0	0	0	0	0	0
43	854	60	61	83	2048	44	101	46	670	46	328	46
44	886	62	63	49	0	0	0	0	0	0	0	0
45	1389	64	65	267	0	0	62	4	432	4	188	4
46	1391	65	66	89	0	0	2	1	25	1	10	1
47	1392	66	67	161	0	0	0	0	0	0	0	0
48	1393	67	68	17	0	0	3	1	39	1	13	1
49	1395	69	70	68	5	1	1	1	19	1	6	1
50	1399	71	72	49	0	0	0	0	0	0	0	0
51	1400	72	73	82	92	3	9	3	66	3	33	3
52	2037	74	75	52	336	2	17	2	128	2	56	2
53	2038	75	76	12	81	1	2	1	29	1	8	1
54	2039	10	11	63	22	4	12	4	93	4	34	4
55	2040	77	78	122	807	10	40	11	249	11	125	11
56	2252	79	80	84	0	0	0	0	0	0	0	0
57	2253	80	81	54	0	0	0	0	0	0	0	0
58	2254	81	82	90	0	0	0	0	0	0	0	0
59	2255	80	83	171	356	10	40	11	360	11	116	11
60	2286	84	85	62	202	23	74	23	583	23	208	23
61	2287	56	86	66	0	0	0	0	0	0	0	0
62	2288	86	87	58	0	0	0	0	0	0	0	0
63	2289	87	88	17	0	0	0	0	0	0	0	0
64	2290	86	89	17	5	1	1	1	17	1	6	1
65	2291	88	90	35	38	7	22	7	200	7	66	7
66	2292	88	89	69	55	10	32	10	258	10	100	10
67	2293	89	91	51	132	24	88	24	788	24	226	24
68	2295	59	92	114	0	0	0	0	0	0	0	0
69	2296	92	93	75	1766	12	181	5	1550	5	487	5
70	2321	87	94	167	211	11	34	11	298	11	107	11
71	2322	38	95	28	0	0	1	1	17	1	5	1
72	2681	63	96	108	607	6	64	21	435	21	188	21
73	2682	81	97	179	598	13	56	13	462	13	161	13
74	3596	98	99	70	0	0	0	0	0	0	0	0
75	3613	100	23	559	0	0	0	0	0	0	0	0
76	3657	101	102	913	0	0	0	0	0	0	0	0
77	3813	53	76	143	172	4	14	4	102	4	41	4
78	3814	54	103	65	5	1	1	1	19	1	6	1
79	3815	33	104	89	521	4	57	19	356	19	157	19
80	3816	105	106	57	81	1	7	1	65	1	23	1
81	4090	107	108	127	431	10	35	11	239	11	95	11
82	4091	109	110	96	264	7	25	7	166	7	63	7
83	4092	12	111	76	259	6	21	6	126	6	59	6
84	4093	12	109	79	92	3	13	4	120	4	37	4
85	4094	12	112	78	178	5	13	5	126	5	42	5
86	4095	11	113	58	97	4	11	4	68	4	37	4
87	4096	109	32	77	22	4	13	4	114	4	38	4
88	4097	109	114	122	141	12	37	12	321	12	104	12
89	4098	62	30	148	178	5	21	6	134	6	53	6
90	4192	115	116	310	97	4	10	4	78	4	29	4
91	4193	116	117	130	0	0	0	0	0	0	0	0
92	4194	117	118	330	103	5	26	5	217	5	69	5
93	4195	119	3	200	844	8	116	13	929	13	333	13
94	4196	119	8	101	409	6	23	5	135	5	64	5
95	4197	8	54	9	0	0	0	0	0	0	0	0
96	4198	115	53	49	178	5	16	5	95	5	44	5
97	4200	120	24	178	409	6	24	6	214	6	71	6
98	4358	25	121	408	161	2	8	2	79	2	26	2
99	4359	122	37	23	22	4	9	4	101	4	33	4
100	6107	98	123	177	81	1	3	1	40	1	13	1
101	6108	124	125	214	0	0	15	4	146	4	41	4
102	6113	84	69	29	0	0	0	0	0	0	0	0
103	6330	126	107	49	5	1	1	1	17	1	6	1
104	6332	126	127	64	500	9	48	9	276	9	144	9
105	6333	63	128	73	620	17	59	17	518	17	187	17
106	6897	116	102	53	0	0	0	0	0	0	0	0
107	6898	131	132	58	166	3	16	3	134	3	45	3
108	6899	6	133	110	0	0	0	0	0	0	0	0
109	6900	32	134	168	350	9	32	10	238	10	100	10
110	6909	52	45	69	0	0	0	0	0	0	0	0
111	6913	5	106	222	86	2	7	2	51	2	22	2
112	6916	52	135	44	0	0	22	2	165	2	71	2
113	7066	63	136	87	0	0	0	0	0	0	0	0
114	7721	139	137	36	86	2	6	2	58	2	20	2
115	7923	140	139	154	426	9	32	10	278	10	100	10
116	8776	49	142	118	253	5	18	6	149	6	60	6
117	8904	143	144	75	0	0	0	0	0	0	0	0
118	9313	16	145	123	81	1	2	1	28	1	10	1
119	9314	16	146	187	905	14	49	14	395	14	138	14
120	9315	145	17	77	103	5	21	5	167	5	57	5
121	9316	17	147	59	161	2	7	2	66	2	24	2
122	9378	77	150	7	0	0	0	0	0	0	0	0
123	9771	24	25	45	11	2	4	2	30	2	13	2
124	9772	151	55	25	81	1	3	1	29	1	12	1
125	9804	153	154	53	259	6	21	6	185	6	53	6
126	9805	26	153	94	114	7	20	7	176	7	54	7
127	9902	155	79	79	2041	29	78	30	672	30	246	30
128	9903	143	156	129	1790	38	91	38	800	38	266	38
129	9914	136	157	7	0	0	0	0	0	0	0	0
130	9915	157	158	73	1551	22	91	22	759	22	255	22
131	9916	157	159	66	0	0	0	0	0	0	0	0
132	9917	159	160	84	1949	26	93	26	543	26	288	26
133	9918	107	161	23	5	1	1	1	16	1	6	1
134	9919	161	162	85	2035	28	81	28	461	28	212	28
135	9954	23	102	673	0	0	0	0	0	0	0	0
136	9955	163	115	64	81	1	2	1	20	1	9	1
137	9956	19	164	92	81	1	2	1	31	1	10	1
138	9957	165	166	49	11	2	6	2	53	2	18	2
139	9958	18	21	117	161	2	7	2	61	2	22	2
140	9959	19	18	49	0	0	0	0	0	0	0	0
141	9960	166	167	129	81	1	3	1	34	1	11	1
142	9962	22	166	132	126	23	87	23	503	23	237	23
143	9963	6	4	23	0	0	0	0	0	0	0	0
144	9964	42	151	41	404	5	17	5	151	5	46	5
145	9965	168	74	81	328	5	18	5	129	5	59	5
146	9966	76	169	51	11	2	8	2	67	2	23	2
147	9967	169	170	55	0	0	14	1	102	1	41	1
148	9968	7	171	21	44	8	22	8	127	8	64	8
149	9970	172	77	22	0	0	0	0	0	0	0	0
150	9971	161	13	57	81	1	2	1	20	1	9	1
151	9972	140	126	33	5	1	3	1	39	1	13	1
152	9973	173	31	30	5	1	1	1	19	1	6	1
153	9974	31	174	138	437	11	40	11	221	11	116	11
154	9975	32	175	117	431	10	35	11	204	11	96	11
155	9976	135	94	61	97	4	11	4	86	4	36	4
156	9977	94	38	27	0	0	0	0	0	0	0	0
157	9978	37	176	71	200	9	24	9	147	9	68	9
158	10326	145	177	184	571	8	27	8	183	8	70	8
159	10327	94	178	69	222	13	45	13	273	13	110	13
160	10367	179	136	116	515	3	60	21	339	21	172	21
161	10417	180	181	56	92	3	8	3	68	3	25	3
162	10422	92	182	18	0	0	0	0	0	0	0	0
163	10423	182	183	38	167	3	10	3	75	3	29	3
164	10425	82	184	61	0	0	0	0	0	0	0	0
165	10430	184	185	53	565	7	29	7	220	7	83	7
166	10431	82	186	151	1787	31	77	31	468	31	203	31
167	10432	159	187	5	0	0	0	0	0	0	0	0
168	10438	165	188	40	0	0	0	0	0	0	0	0
169	10439	21	165	15	0	0	0	0	0	0	0	0
170	10440	188	189	54	253	5	19	5	160	5	53	5
171	10441	188	190	33	81	1	2	1	29	1	9	1
172	10442	191	192	52	259	6	22	6	124	6	66	6
173	10443	191	193	30	178	5	19	5	135	5	56	5
174	10516	194	47	77	5	1	1	1	19	1	5	1
175	10517	46	15	117	161	2	10	3	83	3	29	3
176	10874	64	40	128	0	0	0	0	0	0	0	0
177	11462	140	173	44	0	0	0	0	0	0	0	0
178	11463	173	195	74	510	2	51	17	445	17	131	17
179	11465	13	172	61	5	1	3	1	28	1	13	1
180	11541	34	41	190	1740	29	90	29	559	29	240	29
181	11542	41	60	79	587	11	38	11	237	11	112	11
