ProblemType:	MC-CARP
NumberNodes:	8573
NumberEdges:	9761
DepotNodeNumber:	6155
NumberOfFractions:	4
NumberOfIntervalsForFraction	Glass_Metal_Plastic	1	14
NumberOfIntervalsForFraction	General	1	14
NumberOfIntervalsForFraction	Organic	1	14
NumberOfIntervalsForFraction	Paper	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
	Demand_1	Bins_1
	Demand_2	Bins_2
	Demand_3	Bins_3
START
0	0	0	1	55	51	1	112	1	25	1	102	1
1	1	2	3	84	19	1	63	1	12	1	102	1
2	2	4	5	67	105	1	247	1	56	1	102	1
3	3	6	7	103	0	0	0	0	0	0	0	0
4	4	8	9	13	28	1	76	1	15	1	102	1
5	5	10	11	53	18	1	64	1	12	1	102	1
6	6	12	13	56	21	1	64	1	9	1	102	1
7	9	16	17	41	4721	8	9320	8	2279	8	255	1
8	10	18	19	63	54	1	128	1	22	1	102	1
9	11	20	21	55	29	1	75	1	15	1	102	1
10	14	23	24	337	953	22	1952	22	556	22	102	1
11	15	24	25	287	1268	24	2615	24	444	24	382	5
12	16	26	27	294	1009	23	2386	23	490	23	102	1
13	17	28	29	260	907	22	2804	22	480	22	161	2
14	18	30	31	315	1024	20	2288	20	394	20	102	1
15	19	31	32	213	833	19	2558	19	468	19	0	0
16	20	33	34	924	51	1	132	1	21	1	102	1
17	21	35	36	86	45	1	128	1	31	1	102	1
18	22	37	38	186	400	13	1020	13	247	13	994	11
19	23	38	39	5	24	1	60	1	10	1	59	1
20	24	40	41	14	0	0	0	0	0	0	0	0
21	29	42	43	109	122	3	329	3	51	3	306	3
22	30	43	44	62	43	2	114	2	30	2	161	2
23	33	45	46	94	66	2	200	2	32	2	102	1
24	35	47	48	277	0	0	0	0	0	0	0	0
25	36	47	49	113	0	0	0	0	0	0	0	0
26	37	50	51	98	0	0	0	0	0	0	0	0
27	44	52	53	184	55	2	124	2	34	2	204	2
28	45	53	54	193	58	2	132	2	23	2	102	1
29	46	55	56	218	0	0	0	0	0	0	0	0
30	47	57	58	103	0	0	0	0	0	0	0	0
31	48	57	59	302	0	0	0	0	0	0	0	0
32	49	60	61	7	0	0	0	0	0	0	0	0
33	50	61	62	310	0	0	0	0	0	0	0	0
34	51	63	64	634	0	0	0	0	0	0	0	0
35	52	64	65	40	0	0	0	0	0	0	0	0
36	53	66	67	59	0	0	0	0	0	0	0	0
37	55	68	69	197	56	2	125	2	32	2	204	2
38	56	41	70	18	72	2	194	2	32	2	102	1
39	57	71	72	133	342	5	767	5	166	5	263	3
40	58	72	73	13	0	0	0	0	0	0	0	0
41	59	74	75	14	25	1	75	1	19	1	102	1
42	60	75	76	41	43	2	116	2	28	2	59	1
43	61	77	78	127	58	2	194	2	30	2	102	1
44	62	78	79	67	23	1	59	1	12	1	102	1
45	63	80	81	59	77	2	177	2	28	2	161	2
46	64	81	82	12	0	0	0	0	0	0	0	0
47	65	80	83	51	0	0	0	0	0	0	0	0
48	66	83	84	161	731	6	1374	6	404	6	306	3
49	67	85	86	58	0	0	0	0	0	0	0	0
50	68	86	87	27	444	3	1439	3	251	3	867	4
51	71	88	89	6	0	0	0	0	0	0	0	0
52	72	89	90	36	187	3	451	3	77	3	263	3
53	73	91	92	8	0	0	0	0	0	0	0	0
54	74	93	94	67	67	2	192	2	39	2	161	2
55	75	94	95	14	73	2	206	2	44	2	161	2
56	76	95	96	25	0	0	0	0	0	0	0	0
57	77	96	97	25	17	1	65	1	12	1	102	1
58	78	91	98	7	0	0	0	0	0	0	0	0
59	79	98	99	95	303	9	804	9	194	9	773	8
60	80	100	101	153	0	0	0	0	0	0	0	0
61	81	100	102	175	64	1	148	1	26	1	0	0
62	84	103	104	26	0	0	0	0	0	0	0	0
63	85	104	105	65	43	1	116	1	29	1	102	1
64	87	106	107	44	0	0	0	0	0	0	0	0
65	88	107	108	91	50	1	134	1	20	1	102	1
66	89	109	110	41	136	3	399	3	79	3	0	0
67	90	111	112	108	0	0	0	0	0	0	0	0
68	91	112	113	469	649	13	1425	13	282	13	102	1
69	92	114	115	25	78	2	254	2	44	2	0	0
70	93	116	117	32	139	2	372	2	85	2	0	0
71	94	117	118	166	148	4	453	4	105	4	0	0
72	95	119	120	89	252	5	569	5	125	5	0	0
73	96	120	121	35	158	3	334	3	78	3	0	0
74	97	122	123	8	0	0	0	0	0	0	0	0
75	98	123	124	67	0	0	0	0	0	0	0	0
76	99	125	126	267	0	0	0	0	0	0	0	0
77	100	127	128	36	18	1	64	1	12	1	102	1
78	101	128	129	74	215	4	521	4	97	4	408	4
79	102	130	131	64	0	0	0	0	0	0	0	0
80	103	132	133	128	661	9	1269	9	290	9	714	7
81	104	133	134	54	275	6	660	6	187	6	612	6
82	124	136	137	46	23	1	59	1	12	1	59	1
83	125	138	139	121	51	1	110	1	27	1	102	1
84	126	140	141	87	81	2	258	2	53	2	204	2
85	127	142	6	5	0	0	0	0	0	0	0	0
86	128	143	144	83	232	3	466	3	118	3	306	3
87	130	145	146	101	76	3	197	3	33	3	204	2
88	131	147	148	30	29	1	71	1	19	1	102	1
89	132	149	150	83	43	2	124	2	20	2	204	2
90	133	151	152	135	41	1	140	1	23	1	0	0
91	137	153	154	388	0	0	0	0	0	0	0	0
92	138	155	156	22	412	17	1105	17	294	17	510	2
93	141	157	158	241	57	1	121	1	26	1	102	1
94	142	158	159	18	0	0	0	0	0	0	0	0
95	143	160	161	119	0	0	0	0	0	0	0	0
